"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"3","1237656568648631040",311.819720284668,0.200855654238875,20.98727,19.72764,19.28478,19.19398,19.02427,0.844796932910911
"6","1237656568648632064",311.819780737843,0.152483097374256,22.61587,21.45706,21.04392,20.81569,20.78477,0.247139429519057
"8","1237656895066932224",311.820204397622,0.254070814392488,20.12474,18.9048,18.49447,18.33391,18.24871,0.957584112394256
"9","1237656568648631040",311.792467376611,0.125879397981391,20.50481,19.2766,18.82255,18.59414,18.54487,0.917279550179233
"11","1237656568648631040",311.817490764802,0.124630580015696,19.93953,18.65169,18.15468,17.9533,17.8369,0.961235929999957
"17","1237656568648631040",311.813469702395,0.193750720897432,20.87163,19.67503,19.18942,19.02989,18.99598,0.8528748269715
"23","1237656895066932224",311.822465148781,0.265871260106031,20.7865,19.56707,19.07839,18.89489,18.77119,0.876370684305279
"25","1.237656895067e+18",311.882483036399,0.242027428331469,22.01767,20.88526,20.38525,20.24829,20.14491,0.444970299318496
"27","1237656568648696576",311.896290667284,0.177588295592481,22.74063,21.79736,21.48406,21.40013,22.50215,0.165363532134516
"28","1237656568648632320",311.857929888369,0.204663267863966,22.84039,21.31093,20.97474,20.81876,20.44626,0.264916752379858
"31","1237656568648631040",311.833463713127,0.13764966548653,20.44055,19.38121,18.89024,18.68628,18.49225,0.912835005600129
"33","1237656895066932736",311.83377920454,0.226239734278152,22.05588,21.20361,20.83756,20.65962,20.96383,0.286558245770235
"43","1237656895066931712",311.825547610643,0.247150858416969,19.23892,18.12954,17.80045,17.68128,17.62856,0.990582153839624
"44","1.237656895067e+18",311.897976809533,0.240669889742046,19.49887,18.29343,17.86037,17.68807,17.64198,0.982515917537183
"46","1237663543674864896",311.797176917893,0.248252475401997,20.12409,19.08592,18.70271,18.59988,18.46875,0.95105311512924
"48","1237656568648697600",311.929469393249,0.190382924375663,22.58142,21.63115,21.19438,21.12106,20.73075,0.22676289191629
"52","1237656568648631040",311.829139788057,0.210120804871851,21.29521,20.0389,19.57114,19.45321,19.07868,0.785551968804804
"57","1.237656895067e+18",311.922788817379,0.22526157251086,20.77464,19.89853,19.50071,19.37283,19.24084,0.817211519453803
"58","1.237656895067e+18",311.859468277746,0.237450741681305,20.54461,19.39277,18.9453,18.78641,18.71696,0.907618866164207
"65","1237656568648697344",311.932491737051,0.192346544882721,21.84389,20.75895,20.34672,20.093,20.02399,0.506609466416635
"66","1237656568648696576",311.932066156468,0.205574863667327,21.16027,20.08044,19.70478,19.45803,19.34154,0.772369054921735
"69","1237656568648631808",311.810701263518,0.15987437484996,21.38631,20.5992,20.2098,20.07663,19.91474,0.573695086557221
"80","1.237656895067e+18",311.930969284972,0.235664064393454,19.95532,19.13806,18.77557,18.67157,18.65712,0.947737964012229
"82","1237656568648631808",311.865421258168,0.203862619881366,21.0094,20.22463,19.81009,19.62501,19.55509,0.720410544722982
"85","1237663543674864128",311.799931850372,0.256889100672515,20.40181,19.24633,18.74328,18.62544,18.53997,0.925491247956651
"92","1237656568648631296",311.838627130386,0.165317396929136,20.38608,19.1818,18.69789,18.49638,18.34353,0.928743720193556
"93","1237656568648631296",311.876653131075,0.170040875058964,19.37914,18.11829,17.62843,17.44502,17.38162,0.981759804345023
"94","1237656568648632576",311.876416314834,0.113991496952984,22.17306,20.89692,20.56623,20.36244,20.42661,0.392775182792721
"97","1237656568648631296",311.840256623001,0.128396853122204,20.06352,18.94996,18.53203,18.3567,18.31453,0.957216370329393
"98","1237656568648631296",311.840798194433,0.201696254817102,19.50468,18.26511,17.76748,17.62047,17.49697,0.979326427780994
"100","1237656568648631296",311.882332005317,0.170895414617946,19.78872,18.78617,18.40435,18.25412,18.19344,0.971787292563648
"101","1.237656895067e+18",311.881676220396,0.27205169266369,21.30168,20.07401,19.60346,19.37914,19.35171,0.755858459211455
"107","1237656568648631552",311.773142068949,0.108249757973056,21.58043,20.75709,20.26676,20.08608,19.96434,0.527369333793505
"108","1237656568648630784",311.773192256328,0.118715171206731,20.28645,19.15158,18.64774,18.43025,18.3564,0.933123552019452
"111","1237656895066932736",311.844977921161,0.271099043972354,21.82583,20.92968,20.57188,20.41703,20.40854,0.406013449174119
"113","1237656568648630784",311.777587965187,0.145152091158381,20.08768,19.2189,18.87338,18.70707,18.69703,0.938045645051245
"114","1237656568648630528",311.824141180216,0.125627575621601,19.75989,18.47651,17.98943,17.7937,17.75129,0.971408412908266
"117","1237656568648632064",311.823711049298,0.130035955004475,22.92181,21.84938,21.47648,21.37456,22.77806,0.161084376634133
"118","1237663543674865152",311.786882928586,0.25489833657669,21.51303,20.4132,19.95669,19.79878,19.60598,0.65873366548571
"122","1237656568648631808",311.786457806427,0.165302829002965,21.41679,20.55209,20.18756,20.09929,20.22872,0.532626886396694
"124","1237656568648630784",311.790938755327,0.156223580832024,20.3245,19.34615,18.95414,18.78603,18.68962,0.922042811058753
"128","1237656568648631808",311.790137322553,0.185308246356993,21.95443,21.3035,20.91891,20.7982,20.35752,0.321208279985345
"132","1237656568648631296",311.843077536461,0.133706519737729,19.55218,18.42093,17.93842,17.72573,17.62193,0.976066202411935
"133","1237656568648630784",311.866266109015,0.129049079588761,22.09871,21.79122,21.37619,21.12256,20.81249,0.220308357061967
"139","1237656568648696576",311.94139773605,0.161058342888867,19.83605,18.62103,18.28284,18.15187,18.09923,0.976637812657418
"140","1237656568648696576",311.913494869676,0.150730217653366,20.94945,19.99374,19.65787,19.49736,19.52482,0.772346478726022
"141","1237656568648630784",311.853142346105,0.145153023186419,20.83116,19.5563,19.09731,18.89112,18.8093,0.87451110864677
"145","1.237656895067e+18",311.91282993044,0.221303897095827,19.87365,18.64366,18.14734,17.99,17.90954,0.967705091806256
"148","1237663543674864896",311.803052080087,0.27351594657209,21.75354,20.95136,20.56506,20.38827,20.03526,0.453941392057457
"149","1237663543674864896",311.803192140986,0.272556636318245,21.17772,20.11013,19.6251,19.50343,19.45512,0.746470131502548
"155","1237656568648631808",311.888321760806,0.191953279663222,21.39722,20.87587,20.51757,20.33273,20.40721,0.422478469731409
"156","1237656568648631296",311.887801619269,0.106408826993926,19.94594,18.73825,18.23705,18.05609,18.03273,0.963341909811077
"159","1237656568648631808",311.878651786891,0.20498719028661,21.79321,21.20634,20.73872,20.55252,20.12576,0.381915266543064
"162","1237656568648631296",311.877873588545,0.11188940233304,19.55103,18.40936,18.01972,17.86992,17.80075,0.982887614048982
"167","1237663543674864128",311.774000920781,0.264584843224434,20.10684,18.88408,18.42397,18.25695,18.22227,0.956623023951761
"168","1237656568648697344",311.903435627022,0.193255342849085,22.95415,21.35991,20.93736,20.71083,20.78477,0.241300939953396
"170","1237656568648631296",311.845767630904,0.170253832285079,20.82915,19.93794,19.43295,19.21263,19.09876,0.81619754655646
"172","1237656895066932480",311.846309966205,0.231815691013169,20.93526,19.78959,19.31925,19.14686,18.97731,0.841510090253019
"174","1237656568648695808",311.917964784446,0.182823365759467,21.86985,20.47833,20.05721,19.905,20.13199,0.543360322191956
"176","1237656568648696576",311.937518826757,0.156027585549416,19.84686,18.6051,18.11071,17.89475,17.81048,0.965303828646893
"177","1237656568648696064",311.936561746393,0.192727162391464,20.9099,19.8959,19.51137,19.3119,19.21916,0.818427051077526
"184","1237656568648631296",311.873591079508,0.139853349153801,19.7656,18.74809,18.28265,18.09663,18.00756,0.969279621492136
"192","1237656568648630784",311.781239726782,0.170111179957174,19.45966,18.40287,18.01225,17.85467,17.82402,0.984613504340051
"193","1237663543674864128",311.781421092525,0.273732424450702,22.60782,20.86792,20.54342,20.33441,20.06185,0.388598623446552
"198","1237656568648631040",311.808771455003,0.131071916799152,19.5851,18.29275,17.83814,17.65287,17.52228,0.976944194350464
"207","1237656568648696576",311.910651119164,0.198903813763725,20.22168,19.12461,18.66748,18.5214,18.39624,0.942540970635085
"208","1237656568648631296",311.838452101687,0.121875998227168,20.94041,19.94972,19.57409,19.40338,19.5076,0.780191719511852
"210","1.237656895067e+18",311.911038227018,0.231111299845488,19.75448,18.63776,18.1687,18.01645,17.94731,0.973263415430795
