"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237655371442749696",218.443754481471,59.2944755773414,21.75587,21.72961,20.96894,20.87502,21.03617,0.156690357765218
"6","1237655371442684416",218.369918545844,59.4154024594572,22.87634,22.38564,21.54232,21.4433,21.25504,0.153056190118784
"9","1237655371442684416",218.405664962857,59.3375126101449,22.43796,22.28328,21.58462,21.39542,21.51369,0.153360824733953
"11","1237655371442749696",218.41914228813,59.2875963553151,23.82051,23.02773,22.2371,22.18923,22.09809,0.150632119921459
"12","1237655371442749952",218.467215907443,59.2650606459755,23.45155,22.00341,21.33595,21.16015,20.24774,0.154657867307916
"16","1237655371442749952",218.488868954391,59.2663544041074,23.1599,22.30614,21.49314,21.30922,20.98374,0.153346733729181
"17","1237655371442684416",218.295164068359,59.3406185246422,23.25083,21.9912,21.13455,20.97936,20.47669,0.155490780858224
"25","1237655371442749952",218.461857499914,59.2559603950792,25.33602,23.03827,22.26233,22.16901,23.01365,0.150399463477377
"26","1237655371442749696",218.573337090329,59.4017126887837,23.23945,22.75747,21.94129,21.85538,21.77455,0.151247566929151
"27","1237655371442749696",218.548872771226,59.3974493233803,23.72931,22.38363,21.55815,21.45066,21.35509,0.151888894624771
"28","1237655371442684416",218.385772440088,59.409275927491,22.93124,22.07941,21.32759,21.20081,20.91415,0.154773283610741
"29","1237655371442684672",218.513785297653,59.4196274784957,23.2637,21.92686,21.16821,21.01054,20.51339,0.155539697297232
"31","1237655371442749696",218.569952765423,59.3930832464841,22.64232,22.36361,21.62861,21.61218,21.69462,0.152557295294779
"32","1237655371442749696",218.60456020485,59.3971043400287,23.33592,22.06783,21.24365,21.2393,21.13417,0.153713037745111
