"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"49","1237663234444232704",354.638409879749,46.7351041216423,25.45566,22.23991,20.75661,20.01938,19.63713,0.150135589554682
"51","1237663234444167680",354.577038040667,46.7412298388591,24.38681,22.4258,20.9579,20.2689,19.9144,0.149873053243332
"53","1237663230161978368",354.713829948951,46.8968191764848,22.0069,19.89356,18.3467,17.57776,17.09558,0.128055402255476
"56","1237663230161978624",354.725369619156,46.8845378189075,22.99429,20.45843,18.97746,18.24192,17.86747,0.138305043593525
"57","1237663234444232448",354.692104701841,46.7352744217935,22.96958,20.83733,19.36828,18.66295,18.21735,0.138306694191154
"59","1237663230161979392",354.740097549511,46.868858264648,24.87373,22.15484,20.6781,19.9654,19.58971,0.149825733885975
"66","1237663234444166400",354.61527660609,46.8105139922088,22.26349,19.57207,18.0953,17.37555,16.95038,0.136208544889818
"70","1237663230162044416",354.799539649125,46.7688380663127,23.36649,21.28708,19.69192,18.98804,18.5583,0.142930213588377
"72","1237663230161979648",354.749337141345,46.8340704448538,24.61692,22.68345,21.10039,20.25841,19.70538,0.150098340253169
"74","1237663234444167680",354.625214841399,46.7466326788021,23.71567,21.49954,19.9198,19.16856,18.66342,0.145730197070321
"75","1237663234444166912",354.573480017003,46.8678831543225,23.26564,20.94577,19.48093,18.7819,18.39846,0.140792912083787
"76","1237663234444167680",354.573820949716,46.7403413387769,24.40662,22.14167,20.65191,19.97943,19.60505,0.149459511554774
"77","1237663234444166656",354.677093654001,46.7668228224658,22.88809,20.07937,18.57104,17.73557,17.26083,0.140672021677819
"78","1237663234444165376",354.614424757254,46.846267704029,23.29252,21.96056,20.41009,19.60278,19.17506,0.146792260163556
"80","1237663234444166400",354.594879391516,46.8306186170697,24.43515,22.75873,21.28878,20.44229,20.09912,0.150146183435719
"84","1237663234444167680",354.708742650027,46.7737850030932,23.82489,22.78003,21.17291,20.46778,20.28765,0.149927226739278
"86","1237663230162044928",354.732882523084,46.7423131243023,25.39881,22.84966,21.35164,20.51537,19.97439,0.1503096676284
"87","1237663230161978368",354.708141130135,46.8982513049138,23.21108,20.72496,19.19342,18.33457,17.84727,0.140870659928829
"89","1237663234444166656",354.63035405249,46.7738948056518,24.51184,21.1642,19.60821,18.83919,18.32635,0.147458116402801
"90","1237663234444166656",354.657016060735,46.8022017139683,22.15073,19.45745,17.99107,17.28151,16.91439,0.135498503499355
"93","1237663230162044928",354.748340362749,46.7562665291352,24.50995,21.92675,20.27213,19.43804,18.7863,0.148966229579619
"94","1237663234444232704",354.630157954909,46.7355126633309,23.28851,22.39194,20.74459,20.00441,19.48789,0.148551792913326
"96","1237663230161979392",354.693915926172,46.9029030564941,23.12715,22.81051,21.22288,20.45192,19.91332,0.14960834502146
"98","1237663234444166912",354.607450029933,46.8234724281613,23.31783,20.84867,19.35612,18.64642,18.22155,0.140973455760189
"101","1237663234444167424",354.564752514927,46.818931204524,24.2126,22.11117,20.6033,19.80511,19.27859,0.149140759904011
"106","1237663234444232704",354.667204745054,46.7408647012458,23.74009,22.03366,20.44411,19.7533,19.35079,0.148099862952478
"113","1237663230161977856",354.804107857711,46.8670433286494,24.35898,21.74213,20.14565,19.40533,19.01808,0.148322553824621
"115","1237663230162042880",354.805269062289,46.8120463362495,24.36578,22.60493,20.99876,20.24911,19.98757,0.149952469901969
"124","1237663230162044928",354.791201547528,46.7667274157728,24.82711,22.21582,20.70483,19.96472,19.51291,0.149834202537199
"127","1237663234444165376",354.562807612303,46.8532703736101,23.47383,21.84464,20.20526,19.48455,19.02401,0.146467399235377
"128","1237663230162043904",354.791234413284,46.7464533948765,23.85405,22.89815,21.33609,20.56318,20.09383,0.150062864283139
