"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"2","1237663784207384832",22.8204344098064,0.180388402577108,24.05148,23.15454,22.22422,21.9364,21.46896,0.150375730912121
"4","1237663784207450624",22.933545211949,0.0873795520095252,23.50997,23.19946,22.17698,21.94016,21.52501,0.150376392423652
"5","1237663784207385088",22.7843437165553,0.0550020164130901,23.68874,22.50525,21.58629,21.25627,20.86521,0.150379607416149
"6","1237663784207385600",22.7842826490769,0.153523342956604,25.70011,23.9824,23.04803,22.81894,22.62993,0.1503740003196
"12","1237663784207450624",22.9210184609634,0.117544440175053,23.06747,22.77303,21.89445,21.69538,20.93201,0.150379152501166
"13","1237663784207450368",22.9083198874187,0.107685378463016,23.4217,22.58699,21.72711,21.39884,21.01283,0.150379675942813
"14","1237663784207385088",22.8233231216302,0.0444228720744599,22.80005,21.86916,20.94914,20.59994,20.25738,0.150332775307429
"15","1237663784207385088",22.7884155549479,0.10464324249195,23.54076,23.27097,22.39844,22.10344,21.11037,0.150376128581932
"18","1237663784207450624",22.9308586467752,0.195105446612782,24.5157,22.71725,21.76915,21.49981,21.1936,0.150376604263056
"19","1237663784207450368",22.9143759527936,0.0878107844345707,24.345,22.77382,21.84146,21.58759,21.31034,0.150376660685889
"21","1237663784207385856",22.8566179075629,0.161678139168792,23.65402,23.78779,22.80566,22.45063,22.3941,0.150374395500731
"24","1237663784207385856",22.8500811280358,0.201559363860097,24.41467,23.62348,22.62798,22.31741,22.03546,0.150374372723471
"29","1237663784207385088",22.8165777987159,0.13113416357289,23.95736,23.71369,22.78676,22.48692,21.67655,0.150374502485975
"30","1237663784207450368",22.9044373338321,0.0458590858143618,23.94055,21.73667,20.90042,20.53379,19.88162,0.150366637733352
"38","1237663784207450624",22.9190171193944,0.125829833752159,24.59007,22.8163,21.92252,21.62166,21.04436,0.150376148769382
"41","1237663784207385344",22.8803678568493,0.121061019022316,23.8806,23.38663,22.50447,22.14424,21.13089,0.150375394654766
"54","1237663784207384832",22.8071896006941,0.201923727819304,23.3394,22.02025,21.04054,20.66528,20.38227,0.150366463056978
"56","1237663784207385600",22.8075910499798,0.103266391481344,24.04056,23.76248,22.77748,22.44305,21.85273,0.150374417520779
"57","1237663784207385600",22.7677812222607,0.0900809576738661,24.83567,23.68831,22.85754,22.53411,22.49464,0.150374111693414
"58","1237663784207385344",22.8973298029111,0.0444838329261334,22.75514,22.23429,21.40343,21.11103,20.79054,0.150372537333267
"61","1237663784207450368",22.916265261276,0.0597251309211954,22.73676,22.39966,21.49879,21.31004,20.83669,0.15037612087164
"63","1237663784207450624",22.9310906911819,0.0360715957025881,23.1738,23.16231,22.27219,21.96407,21.3521,0.150376920333658
