"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"55","1237666211932474624",277.703888984566,22.562863805452,23.73435,20.75362,19.78395,19.37056,19.21012,0.137023121986704
"58","1237666211932473856",277.724320815507,22.5793229483808,23.29412,21.35246,20.33431,19.83438,19.65414,0.146349827611407
"64","1237666211932473856",277.724812765015,22.5595611730975,25.23575,20.85282,19.78703,19.32468,19.07476,0.140841895713473
"65","1237666211932471808",277.642288672099,22.5781511182789,23.68377,20.1542,19.06252,18.69817,18.4904,0.145789306838611
"69","1237666211932538368",277.744558834442,22.4787099868201,22.54503,20.03906,19.03693,18.6628,18.51181,0.235184396980749
"70","1237666211932536832",277.743789984537,22.511737159429,24.8768,21.95427,20.866,20.5107,20.10868,0.148618571434378
"72","1237666211932474624",277.62046883371,22.5347725500985,22.12011,20.85655,19.84819,19.40577,18.9678,0.222919429459744
"77","1237666229111226624",277.621066812608,22.4584666847084,20.34878,17.9461,16.90602,16.53551,16.35953,0.59521609290123
"82","1237666211932471552",277.60244092109,22.5588042988778,21.64946,20.46152,19.36877,18.89641,18.69827,0.295377116351795
"94","1237666211932472832",277.606942102136,22.5585413345742,21.33908,19.37624,18.43989,18.05564,17.8066,0.415854496763832
"97","1237666211932474624",277.606960488124,22.5512422369666,22.23709,21.48935,20.49834,20.14647,19.96088,0.146074291961812
"99","1237666211932472576",277.727575811412,22.5456323816883,21.77846,19.63098,18.70935,18.32889,18.19613,0.385209619375557
"101","1237666211932539904",277.728588530844,22.4885258660151,23.51557,21.5328,20.61945,20.24941,20.14593,0.144672686150498
"104","1237666211932472576",277.727127383331,22.5190503769841,24.7028,21.45802,20.42065,19.91076,19.66476,0.144844197169494
"105","1237666211932472064",277.639683621947,22.5375362428132,24.23635,21.00912,19.91295,19.52768,19.26927,0.13699046398329
"112","1237666211932472064",277.656684461973,22.5856967024066,22.43328,19.69837,18.6695,18.30407,18.13959,0.299489841150429
"113","1237666211932473600",277.655151512779,22.483204597104,21.4134,18.91387,17.87068,17.48288,17.19403,0.363656204598031
"114","1237666211932474624",277.655714708261,22.5465904911382,24.03242,21.78979,20.7776,20.41461,19.84449,0.148455000943515
"115","1237666211932474624",277.656808932722,22.5300665532121,23.66303,21.77246,20.7344,20.24708,20.26558,0.144842899002858
"116","1237666211932474624",277.614367180802,22.5138767299882,23.42693,20.77897,19.69788,19.33593,19.04642,0.143072000062179
"117","1237666211932473088",277.613244788725,22.5394479435785,21.54152,19.03002,18.00973,17.64367,17.44973,0.395475617925578
"119","1237666211932473856",277.732181493909,22.566391622321,23.50888,20.90088,19.94369,19.61394,19.59663,0.136542826884096
"121","1237666211932473344",277.629458209398,22.4909247419253,22.01223,19.54998,18.60549,18.26926,18.00886,0.384360296777825
"127","1237666211932474624",277.592427753729,22.504031607473,23.52996,21.05973,20.10373,19.71872,19.3266,0.146528717043581
"131","1237666211932409600",277.592418747355,22.5863167523948,23.27471,21.44859,20.39561,19.93435,19.7443,0.145702656886443
"134","1237666211932472576",277.695765482246,22.4928080465843,21.37294,19.4801,18.50572,18.17413,17.92262,0.416988635354758
"137","1237666211932473344",277.61238502786,22.5024865022278,21.31406,19.08127,17.98295,17.61791,17.33552,0.346987105386182
"138","1237666211932473856",277.709305109647,22.5696172384904,21.79578,19.99615,19.0823,18.73612,18.5641,0.335555612097348
"139","1237666211932473600",277.71022479519,22.5899166359283,22.16027,19.9673,19.059,18.67564,18.43541,0.307417950879742
"140","1237666211932472320",277.70872491474,22.5769335932166,21.36555,18.89735,17.92288,17.53107,17.35152,0.374494832881594
"141","1237666211932473088",277.600948681014,22.511956078273,23.20975,21.75494,20.67747,20.28454,20.06025,0.145628514977622
"146","1237666211932472576",277.741890119073,22.5649418460984,22.16628,19.88156,18.87424,18.45468,18.24871,0.317983970385157
"149","1237666211932538368",277.741286140856,22.4563640152945,20.6927,18.5062,17.58674,17.21008,17.00246,0.259638750749736
"152","1237666211932471552",277.569689161136,22.5199679265385,22.03576,19.47242,18.41308,18.0397,17.76694,0.385674331285011
"156","1237666211932407040",277.569642867792,22.5831072339153,23.08278,21.38076,20.27885,19.94617,19.72007,0.144892080629488
"157","1237666211932538368",277.73800454549,22.4808788456996,23.85082,21.23726,20.28978,19.8834,19.72557,0.14200443829849
"158","1237666211932538368",277.738198969386,22.507160494872,23.41223,20.84021,19.85403,19.50887,19.25484,0.143298174880836
"160","1237666211932537088",277.740047547654,22.4469727395952,21.56059,19.15613,18.10618,17.61585,17.36674,0.37412937126261
"161","1237666211932474112",277.740360592266,22.5486056202577,20.78205,18.37612,17.29381,16.8699,16.64416,0.306999046416743
"162","1237666211932474112",277.739787208755,22.5565786817759,21.51986,19.33222,18.29398,17.83635,17.6242,0.388762210577037
"163","1237666211932472832",277.6184133504,22.5791779221198,24.11823,21.72126,20.62299,20.29023,19.9345,0.146148004537505
"164","1237666229111228160",277.61833393246,22.4275665939773,24.21889,20.63483,19.68576,19.35108,19.14536,0.133558668541496
"170","1237666211932474624",277.635014383862,22.5162185392345,24.24358,21.49941,20.45251,20.02727,19.53184,0.145784324915371
"171","1237666229111228160",277.634770114304,22.4609073168079,21.75674,19.5554,18.55269,18.13164,17.86348,0.402772440894194
"175","1237666211932474624",277.623622117219,22.5241180040992,23.70749,21.26728,20.29997,19.93892,19.66414,0.143576493219979
"177","1237666211932473344",277.623262438898,22.4734067551793,22.1753,20.26693,19.17482,18.74183,18.4373,0.27762360445592
"178","1237666229111226880",277.624726616248,22.4509178816107,24.20109,21.13023,20.07599,19.67811,19.70516,0.137217115775846
"179","1237666229111226880",277.623956859507,22.4328214663398,21.66754,19.89734,18.89774,18.55804,18.30502,0.374021298409181
"181","1237666211932472064",277.64905625738,22.5470761533373,22.24304,20.72251,19.76399,19.43505,19.20338,0.195506378758286
"182","1237666229111229696",277.674456426367,22.4323394774377,22.01161,20.30029,19.25523,18.9146,18.68901,0.270838868778827
"184","1237666229111227136",277.673912669606,22.4364104247563,22.69623,19.81161,18.77611,18.41246,18.16598,0.258301963737069
"185","1237666229111163648",277.562524132947,22.492072283394,21.90668,19.39674,18.37199,17.9214,17.72007,0.394581380995941
"188","1237666229111228416",277.648250498945,22.4534455417626,22.91798,20.54672,19.59515,19.23715,19.0653,0.163013609967502
"189","1237666211932474624",277.692637017522,22.5523609784676,23.31793,21.39332,20.47166,20.096,19.90139,0.14562534628054
"190","1237666229111228160",277.608812595378,22.4439807150846,21.18833,18.92283,17.92884,17.60109,17.44293,0.354619173270221
"193","1237666211932473600",277.689621842494,22.5950560491362,24.15684,21.34079,20.26929,19.82592,19.67953,0.141383834590698
"194","1237666229111162112",277.574715280006,22.4368199688957,21.6316,18.96609,17.92291,17.44876,17.18378,0.378640326281544
"195","1237666211932474880",277.683569174149,22.4645907552167,23.46977,21.06566,19.96099,19.51147,19.187,0.144825185615671
"196","1237666211932473600",277.683364245799,22.5682513445193,20.09448,17.90447,16.96968,16.58099,16.37029,0.591517509133004
"201","1237666229111163904",277.580704044765,22.4460224145121,20.41277,18.40386,17.46446,17.03875,16.83652,0.214558755334436
"202","1237666211932473600",277.668339996613,22.5088401985493,21.69886,19.026,18.03082,17.6527,17.39052,0.413426286279707
"203","1237666211932473856",277.670323237001,22.5018654428491,22.45337,20.23252,19.12644,18.66598,18.31968,0.254752536175567
"204","1237666229111164416",277.564673059276,22.4461199146403,22.98091,20.58874,19.52512,19.0499,18.8368,0.166247658705528
"205","1237666211932473856",277.669513837727,22.4979871184543,22.41468,19.93045,18.98848,18.57821,18.31635,0.283219232154694
"206","1237666211932408576",277.565293211704,22.5420130580313,20.88933,18.82849,17.8374,17.41757,17.20818,0.25326886646716
"207","1237666211932474880",277.665304159393,22.4643061016608,22.88983,20.94208,20.03016,19.68648,19.36753,0.15955411534237
"208","1237666211932474624",277.667646298868,22.4871151944316,24.73276,21.26416,20.26348,19.92283,19.8672,0.14281027302318
"211","1237666229111163904",277.57186214977,22.465733158473,23.94197,21.40145,20.46753,20.00973,20.00331,0.142963341530228
"212","1237666211932473600",277.667051410789,22.5174422874263,21.70685,19.48449,18.42424,18.03965,17.80614,0.397380728943964
"214","1237666211932408576",277.573221402252,22.542426654123,23.7191,21.29815,20.36665,19.94158,19.98135,0.141145943241805
"215","1237666211932408576",277.57386865296,22.5739740583521,25.20783,21.00731,20.02721,19.6727,19.46636,0.142823381758532
