"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237671696597647616",262.854237479717,8.96474375762712,17.95913,16.80047,16.44648,16.38025,16.37941,0.994844718154913
"3","1237671696597582336",262.775248856228,9.03248159438743,18.0258,16.90104,16.51082,16.39246,16.33636,0.993414748912238
"8","1237671696597648896",262.911875191868,8.94547212112597,19.88892,18.84447,18.43895,18.28221,18.20455,0.991657753216661
"10","1237668706766619392",262.76261601541,8.89627552872577,19.75113,18.70073,18.35154,18.21551,18.16103,0.992091979001327
"15","1237671696597583104",262.749242018184,9.00973233370106,19.00047,17.97851,17.56471,17.44021,17.36182,0.99304928548493
"16","1237671696597648384",262.850835736596,9.03285310575979,20.08043,18.85593,18.41998,18.33625,18.29391,0.992899254365224
"17","1237671696597647616",262.849224276532,8.92701517014777,18.60549,17.61344,17.16492,17.00897,16.94153,0.992999792196384
"19","1237671696597647872",262.878187746559,8.90556480626806,18.00924,16.78277,16.38305,16.2401,16.17322,0.992077807901574
"20","1237671696597583104",262.782519987427,9.04932048799121,19.86853,18.70932,18.29299,18.17849,18.09704,0.991458574508914
"22","1237671696597648384",262.827937650349,8.99404258861547,19.60396,18.58282,18.17902,18.10176,18.06674,0.992929433271607
"27","1237671696597647872",262.917541325427,9.01372962876615,19.86723,18.7979,18.39974,18.2916,18.19251,0.992009916373534
"28","1237668706766618624",262.774016596424,8.89274022298203,18.12094,17.08014,16.73119,16.57198,16.49434,0.993247868764194
"29","1237671696597648384",262.88128553768,9.01413322994323,19.09072,17.81393,17.36468,17.23561,17.14534,0.990098423829442
"31","1237668706766619648",262.800484130318,8.88593532787756,19.54958,18.35607,18.02934,17.89075,17.83983,0.991586277129717
"32","1237671696597582336",262.756251161468,8.98712200975878,18.81968,17.63294,17.33483,17.29445,17.28995,0.995172098192419
