"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"95","1237678619544781824",313.042859863149,2.00043353071475,20.86091,19.34499,18.70184,18.49413,18.40679,0.910224375493935
"96","1237678597533074944",313.042290834005,1.94027371952769,22.1232,20.99068,20.41289,20.23828,20.3346,0.372042306609878
"97","1237678597533074944",313.042276750989,1.86242999391482,22.14392,20.57162,20.03996,19.78432,19.71692,0.551045805614924
"98","1237678619544781312",313.043211807994,1.99164699158712,19.51277,18.22813,17.61817,17.337,17.18727,0.925166166112494
"99","1237678619544717312",312.947985986705,1.99306559497182,22.72551,21.30095,20.67237,20.4542,20.28219,0.281108798074896
"100","1237678619544716544",312.947499056319,1.97733083001596,19.9912,18.58347,17.99608,17.78291,17.69773,0.939582746890659
"104","1237678597533074176",313.042337028962,1.85010557044935,20.33752,18.90811,18.3378,18.11564,17.94275,0.938241902009938
"105","1237666209802486272",312.915060813219,1.85719904288942,21.29114,19.71433,19.10298,18.88583,18.73196,0.865533203371052
"110","1237678619544716288",312.937791721385,1.96963972366105,20.98295,19.72156,19.17776,18.98323,18.88467,0.896512195658287
"112","1237678597533009664",312.937272571305,1.92976564112791,22.48329,21.67357,21.04792,20.90896,21.11651,0.199223700754195
"113","1237678597533008896",312.973087226195,1.92933778147995,21.27463,19.50007,18.8445,18.56169,18.45256,0.85889460438919
"118","1237666209802486784",312.973987104759,1.83480925917634,19.92149,18.6914,18.16648,17.95222,17.86797,0.953598952568012
"119","1237666209802486272",312.931475838855,1.88513824215064,20.1548,18.84885,18.29844,18.08767,17.98364,0.94816936734904
"120","1237678597533008896",312.931708660279,1.94159747561722,19.91026,18.3489,17.72208,17.45684,17.3702,0.909708502366955
"128","1237678597533074944",313.033218240156,1.92687565749172,22.0183,20.91736,20.29457,20.10306,19.91826,0.463380663659703
"130","1237666209802486784",313.013115930959,1.8497743357522,21.35935,20.12669,19.57055,19.37715,19.33945,0.791943553049236
"131","1237666209802486784",312.982999535822,1.85909552185344,20.3305,18.53609,17.88407,17.63671,17.49602,0.881086150844502
"132","1237678619544781312",313.045126756158,1.9918025855589,19.57473,18.34167,17.82921,17.64667,17.56195,0.959875102136696
"133","1237678619544781056",313.033107378893,1.96832254937803,19.4873,18.25632,17.76919,17.59162,17.50977,0.963806933868423
"136","1237678597533008896",312.983914129969,1.92927684989623,21.44008,19.956,19.33773,19.10357,19.0485,0.816539387431048
"139","1237678619544782336",313.029569396004,1.99522921951089,22.17286,21.01414,20.45631,20.20883,20.21453,0.383938241422265
"142","1237678597533073664",313.062370308389,1.83795477953026,20.02435,18.33522,17.71484,17.54043,17.40203,0.917714122136622
"143","1237678597533073664",313.062380823746,1.83845340564609,19.20868,17.68174,17.14722,16.98441,16.85261,0.964789890552061
"145","1237666209802551808",313.029773634917,1.83745576033691,19.37766,18.12672,17.61416,17.41927,17.30752,0.960214400624375
"158","1237678597533008896",312.936267430915,1.94434745358163,22.46895,21.12539,20.51802,20.29962,20.23741,0.332687034374561
"163","1237666209802486528",312.936605466256,1.83686595711949,20.70452,19.35844,18.80784,18.59267,18.47988,0.930952909132352
"167","1237678619544715776",312.936781331866,1.99430538390309,21.16835,19.69183,19.11517,18.87045,18.76526,0.881976078693104
"169","1237678597533074176",313.034629807907,1.93270418954522,19.25284,17.91125,17.36208,17.16137,17.10346,0.961951594131117
"170","1237678597533074176",313.034177129762,1.91952567528798,19.76245,18.01979,17.34018,17.12115,17.04655,0.901850395469535
"178","1237678597533074176",313.059371302271,1.87513503856247,20.4455,18.7354,18.09645,17.86426,17.73853,0.905138386586879
"179","1237678597533074432",313.039228099668,1.87747021927292,21.65657,20.40417,19.79363,19.55967,19.60066,0.671675224825841
"192","1237678597533008896",312.939519294328,1.95694191292248,20.41027,18.77081,18.13658,17.85939,17.7423,0.904550616765382
"197","1237666209802486272",312.916421359892,1.8986154149085,20.84177,19.64273,19.01083,18.77998,18.66365,0.907639832898715
"198","1237678619544782848",313.050605303292,2.00218777242541,22.78685,21.62403,20.97091,20.69382,20.4789,0.230107829682223
"200","1237678597533073920",313.017802738682,1.85127389934489,20.50922,19.15708,18.58489,18.33845,18.21276,0.936471485574883
"202","1237678619544781824",313.017793783658,1.99101096492853,20.25548,18.91228,18.40597,18.20362,18.10871,0.951797362119599
"204","1237678597533074688",313.050077336408,1.95966810136352,21.74911,20.51832,19.90706,19.66082,19.68286,0.625687360519307
"207","1237678619544781312",313.046091251782,1.9859433879885,19.26134,17.84286,17.22117,16.99005,16.86774,0.946116452989619
"213","1237666209802486272",312.897914557436,1.91460399712151,21.13631,19.72746,19.14188,18.95865,18.8021,0.884355730665272
"214","1237666209802486272",312.898432798442,1.89834383776883,22.64597,21.41662,20.74264,20.57368,20.39093,0.263046056807728
"215","1237666209802486272",312.897818572261,1.8693387623238,20.80755,19.34937,18.7723,18.56321,18.46578,0.92223222447155
"218","1237678597533008896",312.942207070555,1.92647056061502,20.36657,19.0844,18.57923,18.3513,18.27191,0.948596368230026
"220","1237666209802487296",312.897679311606,1.85426418664503,22.03578,20.83823,20.31827,20.1067,20.20237,0.433109033123977
"221","1237666209802487296",312.990752315633,1.84756368356383,21.65824,20.3985,19.85847,19.64621,19.52666,0.691204441293407
"226","1237678597533008896",312.953178512763,1.92642522794936,19.25207,17.82659,17.32475,17.11472,17.01851,0.962932879752885
"227","1237666209802487808",312.993335674248,1.85508829081672,22.40536,21.50877,20.94654,20.85555,20.76624,0.230532701981015
