"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237672026242486528",328.987342788425,46.2843262393623,19.88504,18.44003,17.82533,17.52232,17.43556,0.694258513554008
"2","1237672026242548736",328.986594054899,46.1810193936688,21.33777,19.80303,18.99644,18.65511,18.1755,0.750477565856754
"3","1237672026242548736",328.985997717961,46.1813546778855,21.83004,19.82119,19.13578,18.71125,18.67191,0.601471509593928
"5","1237672026242551296",328.985607592113,46.1893414973725,20.03161,18.10351,17.34286,17.04231,16.8744,0.680777672812271
"6","1237672026242486272",328.959518706754,46.2793089824452,21.06285,19.18737,18.40865,18.02583,17.84521,0.745408731783228
"7","1237672026242486528",328.958220411681,46.2706873036133,21.37943,19.8683,19.16418,18.78256,18.71687,0.693875949454371
"8","1237672026242548224",328.958509201973,46.2031779351076,19.36507,17.82317,17.18442,16.84687,16.66779,0.791843769981854
"11","1237672026242484992",328.958568077258,46.2515208445085,20.9148,19.42472,18.77639,18.46351,18.22059,0.809053301991495
"12","1237672026242551296",328.958208488746,46.1757101550988,20.66665,19.09933,18.45251,18.14099,17.98883,0.799326856179017
"13","1237672026242551296",328.95927100803,46.1788067677818,20.59273,18.89968,18.16443,17.87036,17.72142,0.749576628754065
"17","1237672026242486784",329.042463749318,46.30161774843,22.32412,19.86487,19.07754,18.72272,18.57841,0.451059933457418
"18","1237672026242548224",329.041483344927,46.2692452520669,21.70214,20.04059,19.28751,18.92411,18.92319,0.576871982009289
"19","1237672026242548992",329.113455592013,46.2447079702989,20.50636,18.66124,17.9125,17.56307,17.39437,0.673790996982848
"20","1237672026242549504",329.137467461782,46.2233093258538,21.97453,19.38942,18.73617,18.30513,18.18908,0.616804363286344
"21","1237672026242550784",329.041283074136,46.2786348799311,21.36103,19.58576,18.80331,18.44512,18.20875,0.736135842494459
"22","1237672026242551808",329.113126175244,46.2042251493893,21.60537,19.61646,18.87704,18.50052,18.41022,0.677078232714845
"30","1237672026242486528",329.041458752816,46.3124412813997,20.35174,18.57975,17.81525,17.47117,17.28376,0.639203182685517
"31","1237672026242553088",329.066618394749,46.2167532170644,22.50497,21.20614,20.49706,20.17513,20.01311,0.216884633470466
"32","1237672026242551552",329.138515732304,46.2575448153864,20.50712,19.15976,18.5309,18.22383,18.08058,0.80560340488849
"33","1237672026242484480",329.065502194457,46.3425625820404,19.00242,17.59305,16.95577,16.63384,16.5215,0.877678049410122
