"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237663543673946112",309.617878580891,0.390565329992383,21.29522,19.68284,18.97747,18.64942,18.56687,0.777204904628619
"2","1237663543673947904",309.582115381883,0.376054907940306,22.93175,21.0321,20.2549,19.95278,19.71572,0.274141063995685
"3","1237656569184518656",309.607673464591,0.474958380739977,20.91155,19.18239,18.50393,18.24892,18.09732,0.836776438093639
"8","1237663543674012416",309.723639273177,0.418200078683842,20.80284,19.31376,18.65676,18.45515,18.33012,0.858721781748515
"10","1237656569184585728",309.724000533937,0.490465239726806,23.21775,21.3874,20.62856,20.31902,20.04873,0.215380746225827
"11","1237656569184520704",309.610397068339,0.438474552963358,22.51497,20.87181,20.12675,19.83147,19.56384,0.355370805707072
"14","1237656569184519680",309.632139631251,0.466261362847486,21.23665,19.63465,18.88654,18.59331,18.36713,0.792303023426952
"17","1237656569184519680",309.602833345599,0.494145091002632,20.99134,19.54563,18.91565,18.72636,18.60415,0.837006494194113
"19","1237663543673948416",309.633654696143,0.36649312351131,23.28618,21.57172,20.8333,20.5172,20.46868,0.19056217138063
"23","1237663543673947136",309.650824112894,0.402003853396154,20.07481,18.1964,17.41032,17.09513,16.98279,0.724729139464074
"24","1237656569184519936",309.608933469261,0.420953967081031,24.07414,21.50468,20.77542,20.57095,20.29582,0.171645541035813
"28","1237656569184519680",309.620698520724,0.431570580315449,20.58773,18.75899,18.0293,17.71726,17.5636,0.77838755984133
"29","1237663543673947136",309.604398299652,0.409161714518759,21.68678,20.19096,19.50162,19.29821,19.22894,0.621497805025206
"31","1237656569184520704",309.604237020252,0.431515001039707,23.96665,21.69085,20.93956,20.64662,20.41131,0.170117627657357
"32","1237656569184519936",309.627713153198,0.465887156298196,21.83207,20.32258,19.60534,19.31696,19.1095,0.597917957482351
"33","1237656569184519680",309.631139364966,0.461167060849667,21.43754,19.47108,18.73398,18.46401,18.31739,0.752912097815724
"35","1237656569184584704",309.686033733527,0.451624856239462,21.93451,20.39094,19.72944,19.39977,19.19631,0.566796092333881
"40","1237663543674012416",309.74315899465,0.369010910451977,19.98624,18.3881,17.76376,17.55516,17.41166,0.853379735464564
"46","1237656569184584704",309.734971846644,0.519263368719764,21.47983,19.71231,19.02556,18.80293,18.64584,0.749834585039279
"49","1237656569184584960",309.698983059381,0.494495027823288,21.84514,20.09722,19.37622,19.09509,18.91683,0.629424061926712
"50","1237656569184585472",309.683539324531,0.458074874064673,22.7829,21.20315,20.56278,20.31765,20.21687,0.244639517955046
"53","1237663543673947392",309.682632640708,0.398755836484806,20.75602,18.96445,18.25878,17.97011,17.81532,0.816306048971672
"54","1237656569184520192",309.601861198568,0.445721014045679,22.19157,20.95688,20.33768,20.13822,20.03606,0.329771998316425
"57","1237663543673948416",309.667840197753,0.39397176536086,23.33729,21.26805,20.48321,20.23521,20.08622,0.21065441431711
"58","1237663543673947136",309.637687707319,0.403892173273634,21.3195,19.8395,19.17928,18.91365,18.72734,0.774613036184044
"60","1237656569184520192",309.586737622234,0.498617393371575,21.83525,20.14649,19.47167,19.23851,19.02237,0.627445193556538
"61","1237663543673947904",309.637618132628,0.401113749222129,22.05947,20.66656,20.04269,19.86521,19.68464,0.43526315438057
"68","1237656569184585728",309.728326167805,0.460119403074084,22.86066,21.32059,20.66983,20.4004,20.23879,0.230628417918427
"69","1237663543673948160",309.625722290886,0.353698672489556,22.29417,20.49158,19.88284,19.69691,19.45545,0.450484671502416
"79","1237656569184584448",309.66601814237,0.513493079329054,20.04017,18.55132,17.95589,17.72183,17.57804,0.863345403927879
"80","1237656569184584448",309.665546274084,0.504247074725707,21.17958,19.22478,18.47137,18.16058,17.96023,0.775841182204142
"81","1237656569184584448",309.665548928447,0.505148442561121,20.29466,18.08359,17.30423,17.02243,16.86883,0.698484104393236
"83","1237656569184519680",309.618575805708,0.501447547514618,20.55299,18.62509,17.87959,17.61217,17.45469,0.764183899104565
"84","1237656569184519936",309.579357673836,0.427872405978947,23.07319,21.3202,20.62185,20.29865,20.26531,0.218163626492549
"88","1237656569184584192",309.732257134228,0.482614782132899,23.35028,21.3952,20.65882,20.33598,20.02738,0.208751477337655
"89","1237656569184519424",309.581671379915,0.508921001315054,20.79514,19.04751,18.3248,18.08446,17.87823,0.826508948217701
"94","1237656569184519680",309.628936626703,0.509029947678909,20.28487,18.93189,18.25129,17.99983,17.83221,0.856797303047647
"95","1237663543673947136",309.629510136221,0.387038176588471,20.49103,18.71141,17.93148,17.68553,17.50026,0.775959920091049
"96","1237663543673947136",309.629633380094,0.387642190247984,19.68807,18.0265,17.33224,17.06475,16.95049,0.839863379661031
"97","1237663543673946368",309.630007122857,0.367441539589585,22.08967,20.74219,20.07029,19.79696,19.65838,0.424517406972622
"98","1237663543673946368",309.629728915427,0.371889838863106,21.63235,20.11637,19.39711,19.09219,18.87368,0.682661216387825
"101","1237656569184585472",309.66124837951,0.508391043888079,22.33883,20.56018,19.84447,19.58582,19.36334,0.436643769355912
"102","1237656569184520960",309.629787234793,0.478343330597628,22.57702,21.57494,20.80298,20.55659,20.53302,0.208184614961072
"104","1237663543674012416",309.740207645694,0.354628496729231,21.27041,19.62217,19.0071,18.75826,18.53639,0.807958965596321
"105","1237656569184585728",309.701530740946,0.492409391510998,22.38913,20.91445,20.15494,19.87784,19.76821,0.344107061680728
"107","1237663543673947392",309.700975027444,0.37634930416766,22.57895,20.68812,20.05385,19.76311,19.63587,0.359347210881997
"108","1237663543673947392",309.700793881997,0.375467234058982,20.24187,18.52489,17.88585,17.64069,17.48719,0.831074450459864
"111","1237663543674012416",309.746020100647,0.353798184632795,21.96988,20.36989,19.67848,19.50484,19.27864,0.543239347593777
"112","1237656569184585984",309.746670213306,0.507012681514069,24.0992,21.75297,20.97546,20.64591,20.36863,0.167096298108903
"114","1237663543673947648",309.713970415951,0.396132831202592,21.8437,20.2091,19.59118,19.30345,19.15427,0.612221623195428
"116","1237663543674012416",309.737578529708,0.402657210554821,20.89319,19.24396,18.58563,18.36277,18.17195,0.849957821891477
"118","1237656569184584192",309.736972386343,0.420599618839874,20.30912,18.77795,18.17537,17.85135,17.84397,0.856656468342534
"123","1237663543673947136",309.635955443735,0.362745151531559,21.47754,19.99667,19.26443,19.01427,18.93984,0.70512410198409
"128","1237656569184519680",309.624259725863,0.520644215856026,21.41046,19.60789,18.92492,18.70705,18.54446,0.770189927965966
"129","1237656569184520704",309.578380402884,0.497478931585295,22.70264,21.24472,20.64221,20.30954,20.24047,0.246761759575418
"130","1237663543674012416",309.736524989482,0.385809622372619,21.42544,19.80533,19.1102,18.86435,18.62905,0.761160396626514
"131","1237656569184585728",309.696061705131,0.498352073398548,22.55835,20.2124,19.41943,19.09813,18.9239,0.414359161108965
"135","1237656569184583680",309.648423050679,0.480012605033925,20.76027,19.10429,18.40844,18.10201,17.95918,0.832356784515417
"151","1237663543674012416",309.744888912663,0.366201728278334,19.42908,17.85779,17.23786,17.03642,16.90493,0.903744549877442
"153","1237663543673947392",309.705883107201,0.407145621152041,20.33816,18.51815,17.84885,17.58375,17.39696,0.797976132444827
"155","1237656569184583936",309.705531166855,0.520004753391713,21.17669,19.36431,18.68788,18.46453,18.22964,0.817325822109823
"156","1237656569184583936",309.70573450296,0.515238341072809,20.53628,18.38757,17.59924,17.30251,17.13438,0.671699100177168
"157","1237663543673946624",309.705534722352,0.361393627460768,21.52198,20.09366,19.46219,19.17901,18.92233,0.714416308950109
"164","1237663543673946880",309.58923993435,0.354546350108427,20.90278,18.9398,18.16107,17.89349,17.68988,0.770300676409095
"169","1237656569184519680",309.639873386451,0.477618508499369,19.9713,18.11928,17.35349,17.05998,16.87459,0.744520375412407
"175","1237656569184520192",309.598734464435,0.51999187112628,22.01122,20.7907,20.08912,19.8841,19.65006,0.424987124561234
