"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237678617936660224",318.717570219287,1.04693197709414,23.61713,23.42657,22.49893,22.15283,21.71106,0.15037408689374
"4","1237678617936659968",318.811118191145,1.04653854878446,23.70997,22.67461,21.66594,21.32299,21.19151,0.150374314136459
"7","1237678617936660480",318.83434461682,0.975586327271886,23.30457,23.91857,22.95249,22.68657,22.28148,0.150374012034425
"10","1237678617936658432",318.758232038453,0.981399772220824,23.73792,23.42971,22.36838,22.11105,22.27003,0.150374063125986
"11","1237678617936594944",318.689142495851,0.989613333988336,23.02662,23.56006,22.60555,22.2877,21.81006,0.150374083056293
"13","1237678617936659968",318.752642080642,1.05967357546692,24.41525,23.26269,22.19946,21.96984,21.57478,0.150374074039
"14","1237678617936659968",318.803890966329,1.08790769090733,22.69478,22.99196,22.06755,21.70384,21.53054,0.150374206858738
"15","1237678617936658944",318.826074902211,1.08984046230281,23.77617,22.61808,21.55822,21.20653,20.6049,0.150374290166869
"16","1237678617936593664",318.700474877498,0.98749695020331,25.34785,23.45138,22.55594,22.26324,22.17003,0.150373995516551
"19","1237678617936659968",318.768061688951,0.942144924916985,22.91349,22.77098,21.80806,21.48201,21.46354,0.150374236540734
"21","1237678617936659968",318.796057994626,0.975836144344925,23.60474,22.91112,21.98026,21.63475,20.99995,0.150374272638743
"25","1237678617936659968",318.805158647888,1.01565786940717,23.61872,23.19427,22.20964,21.82616,22.60823,0.150374093304408
"26","1237678617936659968",318.804830743442,0.981766891064726,25.29434,22.64274,21.60831,21.23994,20.65409,0.150374112796011
"33","1237678617936660224",318.712698575596,1.01444213011101,23.60914,23.46248,22.48334,22.12974,22.00809,0.150374072601471
"37","1237678617936659712",318.747790387322,1.00324271083417,23.07669,22.43808,21.54229,21.31938,20.78723,0.150374030418199
"39","1237678617936660480",318.841269613441,1.05737706785286,25.27684,23.57486,22.65573,22.40274,21.1674,0.150374000234936
"40","1237678617936659456",318.73688529546,0.947218926654517,25.43864,22.78496,21.8911,21.55107,20.96621,0.150374061060565
"41","1237678617936594432",318.681592847819,0.963174286738193,23.85551,23.2486,22.19118,21.88687,21.18052,0.150374150513483
