"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"2","1237651538170216704",156.814267273344,64.3103710461352,22.07659,21.06407,20.5912,20.3817,20.35948,0.17276337149298
"6","1237651538170282496",157.076164895303,64.3701090834388,23.44339,22.34833,21.82656,21.67599,21.87868,0.152405176655247
"9","1237651538170282496",157.090226745829,64.271187993445,22.84191,21.52827,21.09053,20.91266,20.77543,0.16400642107326
"11","1237651538170282496",157.072549064985,64.3921784300238,23.25033,21.87784,21.46297,21.21612,20.95035,0.157419898292187
"12","1237651272432222720",156.710054824622,64.3768974519327,22.8321,21.69299,21.18223,20.97123,20.94523,0.161717568969853
"19","1237651538170216704",156.856754958487,64.2475396343003,21.5653,20.44454,19.92666,19.69541,19.49577,0.154956640428962
"22","1237651272432288000",156.884305097084,64.3991541476996,22.12715,21.17673,20.6834,20.48226,20.43432,0.171874345494096
"25","1237651538170216704",156.818525616123,64.3307964253692,21.98166,21.01713,20.53138,20.30661,20.27226,0.172374148710348
"28","1237651272432288000",156.80344440702,64.3936449982195,24.47699,21.93598,21.4457,21.20797,21.16765,0.152616133547499
"30","1237651538170216960",156.868681759208,64.2957780949821,23.02611,21.75785,21.24029,21.08264,21.23761,0.158884721333751
"33","1237651538170216704",156.755566601107,64.2611149867107,23.52499,23.11115,22.66561,22.45978,23.42082,0.1504920756465
"34","1237651538170216704",156.995142733662,64.2425777296208,20.39149,19.28255,18.88711,18.73852,18.66258,0.214043284469135
"35","1237651538170216704",156.787117544804,64.2431242361162,20.85827,19.46825,18.97018,18.78831,18.71153,0.171325618862021
"36","1237651538170217216",156.954207260815,64.3030300414115,24.1923,22.6555,22.16731,21.98777,21.40905,0.151148955182967
"42","1237651538170216704",156.764991147411,64.2345363627229,24.85933,22.31139,21.87923,21.67913,21.27093,0.151105732348285
"43","1237651538170216704",156.7781615669,64.339654592405,22.23073,21.10751,20.58035,20.41637,20.22331,0.173429722550769
"44","1237651538170282496",157.066898990412,64.3666472170415,23.36341,22.51438,22.05264,21.81244,21.62969,0.152173691562971
"46","1237651538170282240",157.031980382274,64.3589737648137,22.07455,21.28309,20.74268,20.47499,20.38836,0.170909259267582
"50","1237651538170216960",156.724807282245,64.3463632590769,23.158,22.98204,22.42031,22.15326,21.31321,0.151435516801571
