"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"106","1237666211393306624",272.161279668452,24.1550666240693,19.03415,17.67681,17.08577,16.85892,16.72317,0.958549029587624
"112","1237666211393242624",272.139440957342,24.1972309848895,19.60335,18.03741,17.42145,17.16607,17.04928,0.940588678353008
"113","1237666211393242624",272.140031325262,24.2373623360819,19.61622,17.9757,17.33675,17.09104,16.99592,0.936445452295153
"121","1.237666228572e+18",272.003249227774,24.1246627860395,19.26959,17.6431,17.07113,16.86573,16.76367,0.953826395835313
"126","1237666211393241088",272.002815197953,24.2343105202975,18.25387,16.83293,16.26079,16.05227,15.93624,0.967591668943334
"131","1.237666228572e+18",272.158140374353,24.1091952881691,19.08874,17.70502,17.17109,16.95787,16.86081,0.96241314838339
"133","1.237666228572e+18",272.101904177469,24.0840875547396,17.29099,15.68798,15.05774,14.76511,14.68301,0.980686105239471
"134","1.237666228572e+18",272.158366730633,24.1224286665056,18.10822,16.72394,16.19442,15.98546,15.88728,0.969944284486525
"135","1237666211393306624",272.156794925148,24.1892863611572,18.49463,17.07758,16.48842,16.2516,16.1197,0.965326797213802
"136","1237666211393242624",272.101239377725,24.2320389750463,19.46908,17.86586,17.20814,16.95462,16.79027,0.930976965186159
"141","1237666211393242624",272.115972963136,24.227223174687,19.28278,17.84403,17.28294,17.0426,16.90745,0.954787643208613
"142","1237666211393241856",272.118837499793,24.1672963366789,18.73064,17.66812,17.15387,16.90452,16.77312,0.961726989099057
"150","1237666228571931392",272.013090161186,24.1801916639099,18.93479,17.63167,17.06128,16.84727,16.75974,0.9629160581885
"161","1237666228571931392",272.021513357772,24.1959141815888,19.47804,18.02629,17.46614,17.25912,17.17464,0.959040037627047
"162","1.237666228572e+18",272.095791759953,24.1486219734107,18.90658,17.51524,16.9669,16.7091,16.65679,0.962094593402266
"164","1237666211393307648",272.151131726052,24.1561312622589,19.41759,18.01774,17.45751,17.26136,17.17168,0.960842965011197
"165","1237666211393306624",272.151512281419,24.2109281524432,18.0899,16.44793,15.75007,15.47652,15.31138,0.933492905146285
"168","1237666211393241856",272.093537129612,24.2305280886205,18.24919,16.86442,16.33307,16.14738,16.03871,0.970195257572011
"173","1.237666228572e+18",272.134972279447,24.0956349448565,19.14953,17.58032,16.89421,16.58773,16.4519,0.934695952367222
"174","1.237666228572e+18",272.133816936241,24.1346080214054,18.98385,17.56875,17.01484,16.782,16.69336,0.961340792924852
"180","1237666211393241856",272.133096255868,24.2148166085661,19.23013,17.60516,16.98752,16.73304,16.61052,0.94425637681248
"183","1237666211393242624",272.133071266291,24.2474417727381,19.86499,18.07898,17.42096,17.18921,17.07626,0.915366711022652
"184","1237666211393241344",272.063664139771,24.2424439752135,18.18808,16.76909,16.19022,15.99189,15.86685,0.967695667723906
"186","1.237666228572e+18",272.089895285549,24.1165419705157,19.75226,18.19553,17.55852,17.25837,17.13115,0.926479767493281
"188","1.237666228572e+18",272.019992565578,24.0886465360311,19.32481,17.89397,17.36126,17.17301,17.03571,0.960413299882201
"189","1.237666228572e+18",272.01823323581,24.1052109051825,18.44866,16.88224,16.29048,16.07476,15.95619,0.960523955927568
"190","1237666228571931392",272.018391947451,24.1886391120199,18.71859,17.42413,16.86268,16.64087,16.53706,0.965116395677925
"192","1.237666228572e+18",272.017147202688,24.1229894858649,18.88204,17.47092,16.94559,16.74637,16.64526,0.964997367301728
"200","1.237666228572e+18",272.069088492505,24.1235086587013,18.21094,16.68235,16.10885,15.86498,15.78274,0.961439534196346
"208","1.237666228572e+18",272.124264641333,24.1307968795801,19.09668,17.56141,17.00766,16.7768,16.73785,0.959750368641297
"209","1.237666228572e+18",272.026550126873,24.1579255706452,17.94058,16.4578,15.87161,15.62463,15.49865,0.96290546350921
"213","1237666211393241856",272.125088541151,24.2359322247443,18.64296,16.89041,16.21058,15.94918,15.82888,0.931722348031147
"221","1237666211393241856",272.121560859775,24.188151268572,18.74822,17.37004,16.83379,16.61396,16.52091,0.965492974229713
"222","1237666211393241344",272.027603894435,24.2505910327137,18.59941,17.1763,16.54793,16.32018,16.18139,0.962798916040189
"224","1237666211393241856",272.121287502698,24.1972400226745,19.20539,17.83852,17.31006,17.10129,17.04372,0.963742577586741
"225","1237666211393241856",272.121690522931,24.1963163586229,19.02427,17.32015,16.66868,16.43328,16.34517,0.94410202657084
"226","1237666211393241856",272.120531492582,24.2416309477251,18.36498,16.59153,15.91425,15.67294,15.4923,0.919939780186144
"227","1237666211393241856",272.120063139552,24.2222204815199,18.0126,16.53507,15.95172,15.71805,15.59325,0.96361154785277
"228","1237666228571931392",271.986910717765,24.1330164434798,17.63359,16.17659,15.56639,15.34074,15.25673,0.969733494881519
"232","1.237666228572e+18",272.048943693913,24.1065314455094,18.68855,17.41708,16.90429,16.70833,16.62404,0.967356374020849
"233","1237666211393241344",272.050077808944,24.2395032218026,19.13591,17.53519,16.89546,16.67578,16.54321,0.948323706473353
