"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1.23766791435e+18",193.26420466033,18.9658542369659,25.17817,22.72169,21.87394,21.41756,21.32423,0.150748461774526
"2","1.23766791435e+18",193.262705055945,18.8926937602838,22.81538,22.12897,21.1532,20.66906,20.19821,0.161100217909988
"5","1237668297133851392",193.381202330982,19.059583122668,23.13869,23.46687,22.46375,21.9451,22.11208,0.150800709373296
"8","1237667914350068224",193.386646523499,18.9037743706068,23.25278,22.70361,21.70311,21.28691,20.72639,0.15384177610193
"9","1237667914350067968",193.293092870281,18.9362609715656,23.26868,21.80818,20.85634,20.36827,19.80462,0.162917360548181
"10","1237667914350068224",193.401072310487,18.9560450561089,23.10096,21.73536,20.71388,20.28166,19.87759,0.164330978187739
"12","1237668297133851136",193.402839080842,19.0028429550397,23.93259,22.46462,21.6101,21.24932,20.74037,0.153081200366037
"14","1237668297133850880",193.398480222664,19.0222640645108,21.99003,21.63289,20.69677,20.25025,20.12092,0.163368716434782
"15","1237668297133851392",193.398620262283,18.987709073498,23.71194,23.59852,22.5838,22.06181,21.53169,0.15068199228718
"16","1237667914350068224",193.391816468841,18.8995276864237,22.37711,22.80425,21.94652,21.5327,20.94371,0.153716998426242
"17","1237668297133785856",193.301467407374,19.0279614443184,22.58673,23.2178,22.30049,21.85549,22.14341,0.151174488893105
"18","1237668297133786112",193.300290383326,19.0222981100815,22.74164,23.63829,22.6728,22.29408,21.48595,0.15081884153256
"21","1237668297133785856",193.322401603807,18.9924999151227,22.98429,23.12777,22.17729,21.81454,21.25901,0.151739490643884
"22","1237667914350067968",193.297815473672,18.9152942686831,25.25347,22.77905,21.77473,21.33839,20.62872,0.150837381053481
"23","1237667914350067968",193.298938141862,18.8923313866235,23.33514,21.6906,20.80357,20.34675,20.03213,0.162818860535469
"24","1237668297133851136",193.406108042457,19.0010114132659,22.84739,21.9835,21.03572,20.60615,20.04764,0.162750878806268
"26","1237668297133850880",193.410690684786,19.0053229718643,22.93543,21.57726,20.70836,20.30257,20.13976,0.165733782591407
"28","1237668297133851136",193.413264624279,18.9734191070206,22.77551,22.0787,21.08776,20.58632,20.30548,0.161507754629754
"30","1237667914350067712",193.327966308063,18.9349157972085,22.26531,20.41193,19.38552,18.93543,18.66089,0.140007745443482
"32","1237667914350068480",193.303900898859,18.9371990799349,23.57143,23.25744,22.38665,22.01888,20.95793,0.151137008071261
"34","1237667914350068224",193.3337719368,18.9382581850677,23.17562,21.65197,20.81472,20.41462,20.01815,0.164124890735605
"35","1237668297133851136",193.416445452967,18.9909787650947,23.38185,22.26125,21.2283,20.7705,20.47014,0.157079271815724
"38","1237668297133850880",193.432996711913,18.9841987932727,24.09352,22.36987,21.47445,21.10299,20.83575,0.153069237709712
"43","1237667914350068224",193.34309721482,18.963508443784,23.20664,22.78645,21.94573,21.45009,20.8135,0.153090811931385
"46","1237667914350068480",193.33610076041,18.9325188233003,23.96001,23.58311,22.66368,22.21629,21.45106,0.150603193846286
"52","1237668297133786112",193.260408934346,18.9725377211765,23.52971,23.53789,22.60007,22.19318,21.69436,0.150688891028319
"53","1237667914350068224",193.372209549399,18.9051738436209,22.63313,22.51958,21.59429,21.11106,20.75432,0.156142165039553
"61","1237668297133785600",193.258921319595,19.0465647099812,25.07894,22.72756,21.89119,21.42826,21.19982,0.150816229405224
