"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"2","1237663273095791104",325.129207667256,73.303479977552,21.43552,19.51444,18.55633,18.10826,17.82387,0.468884556980072
"3","1237663273095791104",325.127483362699,73.3086981692925,21.10744,19.47709,18.4905,18.00284,17.71454,0.376550407762378
"4","1237663273095790592",325.12628103354,73.2693800502404,18.70191,16.56734,15.53545,15.06825,14.82453,0.851291659720274
"6","1237663273095790592",324.993213040017,73.2358937694709,19.40302,17.72395,16.84589,16.42567,16.21358,0.646486264544149
"7","1237663273095791104",324.995169490732,73.2774854650343,18.82588,17.19416,16.32087,15.87757,15.65199,0.737921044290456
"8","1237663273095791104",324.991882485448,73.1849434405593,21.29197,19.36944,18.3718,17.85623,17.56567,0.454768807910195
"13","1237663273095791360",325.088448019579,73.176543903912,21.11726,19.44184,18.54595,18.10134,17.85051,0.404795739644694
"16","1237663273095791616",325.190890969728,73.1740839188179,20.81753,19.25476,18.39183,17.94753,17.72528,0.353386062087056
"17","1237663273095791360",325.186918588259,73.1843873914914,20.52709,18.72328,17.73253,17.23052,16.94431,0.525453516225205
"19","1237663273095725824",324.754868788364,73.2452275986739,20.32359,18.37624,17.35777,16.89611,16.60097,0.625192398483322
"24","1237663273095725568",324.754650390036,73.3000286607042,20.64231,18.63579,17.58701,17.10694,16.79819,0.605891251474844
"26","1237663273095725824",324.753114423895,73.2590944483806,19.83729,18.06533,17.15569,16.73645,16.49291,0.616220966424397
"29","1237663273095791104",325.156592730879,73.226495192485,20.45999,18.52535,17.48874,16.99588,16.71978,0.602661025709047
"30","1237663273095791104",325.272552362371,73.2638401574609,20.45786,18.66005,17.80336,17.37376,17.14643,0.527554581005961
"32","1237663273095790592",325.044887133374,73.1936940418022,18.41221,16.76106,15.89684,15.45273,15.23042,0.748404744388065
"34","1237663273095725824",325.016720261855,73.3153305556878,21.6873,19.78544,18.88506,18.44043,18.11291,0.469529042011106
"35","1237663273095791104",325.005697511113,73.2531654540035,21.48316,19.72658,18.75694,18.26414,17.96304,0.425491508990406
"36","1237663273095791104",324.947038989543,73.1962207612736,21.04022,19.39138,18.40244,17.90412,17.62105,0.376588091283946
"37","1237663273095791360",325.277712837947,73.2359714701981,20.6291,18.7307,17.7935,17.34686,17.1098,0.564978470068368
"38","1237663273095791360",325.053469024284,73.1673812395194,20.95227,19.17238,18.2398,17.75865,17.46682,0.435795988538428
"39","1237663273095791360",325.048275333172,73.1606410550044,19.75603,17.88987,16.93806,16.46683,16.20009,0.667158942536376
"40","1237663273095791360",325.047959868386,73.1534797201753,21.77184,19.76502,18.77651,18.27537,17.98461,0.45998557098519
"46","1237663273095790592",325.006831190169,73.2223193873975,20.83366,18.73341,17.78114,17.3198,17.08724,0.633214564204336
"50","1237663273095725824",324.929094913063,73.313454626985,21.46025,19.78299,18.77685,18.27669,18.03403,0.412884924627251
"51","1237663273095725824",324.928687319877,73.3098522590454,20.69213,18.97723,18.11939,17.71005,17.4138,0.436329634274719
"52","1237663273095725824",324.926828166451,73.2865345987253,19.4162,17.71061,16.82723,16.39256,16.15626,0.655844923364002
"54","1237663273095791104",324.926742449666,73.1964896686848,20.20564,18.36245,17.40916,16.95725,16.71657,0.605931819110293
"55","1237663273095790592",324.771057612369,73.2259558141667,19.24886,17.31162,16.2778,15.77574,15.49388,0.809810444165816
"65","1237663273095725568",324.799849543687,73.3122809272764,20.67934,18.673,17.67452,17.22087,16.92612,0.60879718428405
"71","1237663273095791360",325.019592128742,73.1577885622003,20.48088,18.6531,17.67808,17.2195,17.00678,0.5607440799203
"74","1237663273095856128",325.23174985102,73.1477751228678,18.70735,17.08517,16.21129,15.80039,15.5109,0.740294047378004
"78","1237663273095791104",325.179680912973,73.2454591502964,19.04001,17.33218,16.4686,16.03094,15.80824,0.726417621365854
