"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237666430428189696",305.173351275285,14.0480544081799,26.25155,23.63897,22.14505,21.15751,21.10936,0.150374128845246
"2","1237666430428188672",305.185620167921,14.080931723563,25.29267,22.80713,21.23379,20.36388,20.14289,0.150376051744277
"5","1237666430428189440",305.329115901485,14.0196322347704,24.52605,22.51954,20.91274,20.09176,19.56288,0.150375801404462
"6","1237666430428187648",305.267051130488,14.036963757627,23.08724,22.69785,21.22523,20.39801,19.93948,0.150367731258732
"7","1237666430428189184",305.280516729749,13.9812493125634,23.93891,23.0263,21.45952,20.51332,20.10594,0.150378408994239
"8","1237666430428185088",305.199303517261,14.0571852319492,23.44834,23.60695,22.00487,21.19997,20.76112,0.150377091071946
"10","1237666430428189184",305.299527585382,13.9883226342165,24.58068,22.84551,21.2518,20.30288,19.81208,0.150377404311029
"11","1237666430428187392",305.221799981593,14.0313324380117,23.52336,23.18908,21.6004,20.74093,20.52247,0.150378495542197
"14","1237666430428185856",305.263542607381,14.0457445964404,25.01916,23.09202,21.50943,20.61337,20.32492,0.150376137062233
"15","1237666430428188672",305.181892253122,14.0366119220562,25.21202,22.13179,20.71725,19.73487,19.3854,0.1503744507468
"16","1237666430428187136",305.262649798345,13.9372273761345,23.82573,22.89625,21.38668,20.42876,19.87123,0.150378001888025
"23","1237666430428187648",305.284310108546,13.9756520285128,24.73018,23.06924,21.58351,20.74252,20.3148,0.150376802046664
"30","1237666430428189184",305.268858627167,13.9391102941836,23.13304,22.29464,20.73001,19.85153,19.30614,0.150323171525512
"32","1237666430428123136",305.189150750003,13.968753646788,25.12694,22.08676,20.60463,19.76104,19.64651,0.150374188980133
"34","1237666430428122624",305.164172339085,13.9542589438766,24.86139,22.41567,20.9462,20.02922,19.76606,0.150376377485996
"35","1237666430428121344",305.209312039977,13.9479909811271,23.69983,22.46309,21.05063,20.09633,20.23351,0.150372901806467
"36","1237666430428187136",305.205300310426,14.0133313518978,24.31543,23.40846,21.85774,20.89723,20.3946,0.150376707848248
"38","1237666430428121344",305.213828874874,13.929235251779,25.07006,23.47309,22.00669,21.04704,20.61459,0.150375090130663
"41","1237666430428188928",305.22797188508,13.9989124680408,25.57805,22.53352,21.03539,20.1333,19.60725,0.150375605256502
"49","1237666430428187136",305.201882243431,14.0194673446766,24.97482,22.65238,21.11761,20.29808,19.84928,0.150376832299109
"54","1237666430428188672",305.296971945807,13.9793582609525,25.2982,22.7391,21.28816,20.32116,20.10683,0.150376136373051
"55","1237666430428188672",305.224789512435,14.0840077488567,23.88591,22.7438,21.16191,20.19784,20.00388,0.15037650233474
"58","1237666430428187136",305.191615419082,14.0356851492701,24.09631,22.67403,21.20268,20.24849,20.11776,0.150377740513314
"77","1237666430428185344",305.226575334635,14.0617441980292,24.72715,22.98553,21.3763,20.40054,20.36536,0.150377011897546
"79","1237666430428185344",305.226965557798,14.0645030308036,24.41857,24.10422,22.55357,21.69428,22.93604,0.150374178171625
"82","1237666430428188672",305.237782632256,13.9461904394771,25.54337,23.54188,22.05789,21.08719,20.91891,0.150374497027266
"85","1237666430428187904",305.320510937115,13.9709497178104,23.22993,23.92767,22.41693,21.52101,21.3746,0.150375584166212
"87","1237666430428189696",305.32109265793,13.9415857342577,23.96128,23.65593,22.16268,21.19335,20.32474,0.150376379275325
"88","1237666430428189696",305.321795359214,13.9278889382009,24.35655,23.61868,22.1531,21.35034,20.91412,0.150375514320173
"89","1237666430428189184",305.32072226408,13.9361421916996,23.63775,22.75083,21.2249,20.3209,19.85373,0.150375514410446
"90","1237666430428185600",305.256833973345,14.0167613203561,23.1142,22.35925,20.91198,19.93265,19.37134,0.150336417771733
"92","1237666430428120832",305.176296442765,13.9561695343186,24.58132,22.50571,21.07551,20.09605,20.53897,0.150377602616106
"95","1237666430428189696",305.217321786858,13.9410088312997,25.05509,23.30366,21.8513,20.98101,20.60545,0.150375412901575
"99","1237666430428123648",305.159029896564,13.9532142267672,24.24465,23.13048,21.65892,20.70292,20.30261,0.15037781047143
"100","1237666430428187648",305.24062633175,14.053581556559,25.44731,23.30783,21.81408,20.93626,20.39219,0.150374948428718
"102","1237666430428121088",305.160905651292,14.0153445648307,25.63011,22.72456,21.30088,20.39787,20.20158,0.150375488356781
"103","1237666430428189440",305.327468951974,13.9404376739307,23.51245,22.24262,20.82558,19.85446,19.47614,0.150349979343686
"104","1237666430428189184",305.261666848709,14.0675294988253,23.26437,22.91234,21.33423,20.35534,19.7457,0.150373207928773
"106","1237666430428187648",305.262039565231,14.0289543134629,25.1907,21.98493,20.53641,19.69587,19.40721,0.150373164989581
"107","1237666430428186368",305.32831158943,13.9945259684138,24.0196,22.66445,21.21491,20.26523,19.68581,0.150376882625122
"108","1237666430428185856",305.261529652276,14.0445983117405,24.33665,23.89997,22.48862,21.67467,20.9598,0.150374824083351
"109","1237666430428122624",305.180366353753,13.9315260577245,24.47556,22.4922,20.93468,19.97823,20.08719,0.15037631777343
"111","1237666430428122624",305.162709874793,13.9856722523526,23.5168,22.74299,21.25089,20.3694,20.38889,0.150376509054611
"120","1237666430428121088",305.175846862131,13.9765103800972,23.1294,22.34502,20.76963,19.79417,19.88154,0.150335349821346
"122","1237666430428189696",305.323608494126,14.0096279826424,25.32284,23.87229,22.37703,21.43697,20.9777,0.150374331585342
"123","1237666430428187648",305.293444328924,13.9570189019717,24.34229,22.69633,21.17876,20.34779,19.86614,0.150377783383422
"124","1237666430428189696",305.293091526098,13.9439619395482,25.42071,23.4126,21.96087,21.12365,20.66901,0.150374745708499
"129","1237666430428185600",305.233166694734,14.0823348625679,23.17325,23.39697,21.84522,20.90671,20.26301,0.150378012658564
"135","1237666430428189696",305.305771325499,13.9924785363317,24.86722,23.86522,22.31669,21.46455,21.20452,0.150374548231586
"139","1237666430428189696",305.249388726237,14.0913774370042,25.73742,23.75705,22.3411,21.48462,21.2624,0.15037418801854
"141","1237666430428189184",305.250013699219,14.0020114351503,24.52714,22.74765,21.15838,20.22984,19.86507,0.15037737857112
"142","1237666430428189184",305.250124562927,14.0003173893779,23.53292,22.68349,21.259,20.26436,19.75885,0.150373741996152
"143","1237666430428187392",305.251429844288,14.013122977299,25.60104,23.95709,22.44831,21.58405,20.79946,0.150374192468232
"144","1237666430428123904",305.168552659386,14.0346904900604,25.52159,23.34782,21.77034,20.84735,20.57385,0.150374825430313
"150","1237666430428189184",305.265396418924,14.0625427420922,23.5628,22.92807,21.36287,20.4673,20.13653,0.150377541343597
"153","1237666430428189696",305.265170616227,13.9542201565818,24.84043,23.51486,22.04234,21.20982,20.97001,0.150375139458962
