"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"4","1237663230144479232",286.766151427837,78.5726159930365,17.27341,15.99799,15.53724,15.34858,15.30536,0.991095163324708
"8","1237663268797743360",286.332252307525,78.5512796888203,19.17069,17.91328,17.46032,17.25395,17.17374,0.986274646890922
"9","1237663268797743104",286.081147410731,78.4754848197962,18.44941,17.19382,16.7199,16.5198,16.42626,0.987898407663518
"10","1237663268797743104",286.165898685714,78.549585979377,18.49143,17.21849,16.76556,16.54885,16.44544,0.987022578735852
"14","1237663268797743360",286.092436594702,78.481748836675,19.70568,18.40461,17.92207,17.71784,17.65635,0.982227392687833
"15","1237663268797808896",286.672654419623,78.4810648279203,18.79453,17.54359,17.10958,16.96711,16.9136,0.989520127588563
"16","1237663268797808896",286.896935664258,78.4197418522789,18.75887,17.54754,17.08052,16.91759,16.86214,0.989203515450328
"22","1237663268797808896",286.686440431125,78.5020771693914,21.02531,19.4769,18.95726,18.80579,18.7783,0.983164231955325
"31","1237663268797808640",286.573227901381,78.4575915996831,17.96041,16.67219,16.1979,16.01245,15.93246,0.98928634683168
"34","1237663268797808896",286.663053074604,78.5464862513309,20.56694,19.38844,19.04624,18.96291,19.00197,0.991451399455146
"37","1237663268797743360",286.231626337377,78.4932258201722,19.63593,18.3589,17.89884,17.67198,17.59257,0.982670993671202
"38","1237663230144479488",286.718869873058,78.5583470418521,20.04461,18.75338,18.25432,18.07013,18.02003,0.981926953013421
"40","1237663268797743360",286.471405548997,78.5418101005923,19.87144,18.8034,18.42081,18.25028,18.24747,0.988090664439435
"42","1237663268797808896",286.655307258829,78.4075574717517,19.4551,18.22864,17.73981,17.61664,17.51941,0.986474392566852
"43","1237663268797808896",286.651962163537,78.5465871046391,19.58733,18.4851,18.12037,17.97844,17.87916,0.987778748164705
"44","1237663268797743360",286.186765293075,78.4501410549729,20.27954,18.96671,18.45693,18.24911,18.17795,0.980964902638011
"53","1237663268797743360",286.399581509951,78.480005966295,19.92229,18.77991,18.26891,18.07374,17.99638,0.983500848475272
"54","1237663268797808640",286.513377477463,78.4547128670518,17.64894,16.24311,15.73908,15.57039,15.51564,0.989655525374247
"55","1237663268797808896",286.911865217897,78.5181188748762,19.70862,18.55566,18.07606,17.85767,17.75527,0.983430864281498
"57","1237663268797743104",286.398381105645,78.451035816922,17.74904,16.58292,16.1203,15.93264,15.88637,0.99052344888726
"59","1237663268797808640",286.727182771808,78.5147400866093,18.44817,17.13701,16.6409,16.48223,16.39419,0.988626341571777
"60","1237663268797808640",286.639114470534,78.4054017755163,17.05505,15.87832,15.49949,15.38202,15.35432,0.993448695372631
"61","1237663268797808896",286.815175032063,78.4400949575025,19.40533,18.12663,17.64975,17.47434,17.40008,0.985413128343695
"62","1237663268797808896",286.816052796983,78.5196885116883,19.00978,17.76639,17.28522,17.10778,17.03393,0.987368148622299
"63","1237663268797808896",286.755216642222,78.4645717255719,20.34167,19.12689,18.67719,18.51056,18.44253,0.987441104953156
"66","1237663268797808896",286.538647594613,78.4180546951488,19.56028,18.45734,18.07596,17.92483,17.80724,0.987451039264859
"67","1237663268797743360",286.207350684859,78.5394392345572,19.17142,17.90316,17.48608,17.27115,17.21584,0.987049405315201
"68","1237663268797743104",286.115482224196,78.46112274238,17.78062,16.42872,15.90838,15.68889,15.60918,0.986195041796965
