"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"161","1237666227500744960",277.292374433604,21.0400111312883,17.75499,16.5509,16.03728,15.91784,15.8162,0.979581754941682
"163","1237666227500680704",277.292286257437,21.1161136388381,20.64194,19.22644,18.54008,18.29348,18.15199,0.918662826390643
"173","1237666209785121280",277.305116995901,20.9808185993658,20.96176,19.7848,19.17041,18.97152,18.86334,0.949438848512421
"176","1237666227500748544",277.424952794428,20.9991069894424,19.64901,18.22891,17.61689,17.32452,17.18779,0.947958823446436
"177","1237666227500746240",277.426358542674,21.0700084020836,17.52579,16.01841,15.41667,15.1944,15.01622,0.973326927859412
"178","1237666227500745984",277.425844024255,21.1139639943708,21.24323,19.83167,19.23745,19.00553,18.93918,0.935474865428613
"182","1237666227500746752",277.303447903205,21.0868245032932,21.12903,19.58372,18.9608,18.73359,18.59295,0.929696435813158
"185","1237666227500682752",277.305287510975,21.1201266405038,19.48319,18.19876,17.58756,17.29954,17.18878,0.958088039019547
"197","1237666227500748288",277.388967016723,20.9982305256148,19.99421,18.65287,18.07622,17.8289,17.69742,0.948262108378002
"198","1237666227500748288",277.389161279068,20.996299219653,19.92638,18.61378,18.09308,17.81524,17.72534,0.953907273158519
"199","1237666227500748032",277.38882384881,21.0201045396369,19.8449,18.41883,17.84029,17.59679,17.41667,0.949892684221368
"200","1237666227500747776",277.389834046164,21.0626957105441,21.44969,19.86055,19.20452,18.95636,18.70641,0.908932658013997
"201","1237666227500745984",277.391040264935,21.0472154049193,19.13961,17.45782,16.81052,16.57829,16.39874,0.930007728085931
"202","1237666227500745728",277.390196183787,21.1243600353977,17.78246,16.24798,15.63053,15.43496,15.288,0.972209595068854
"203","1237666227500745472",277.390102939519,21.1363671783663,21.39825,19.9439,19.3291,19.05492,19.00968,0.919457077264252
"204","1237666227500745472",277.390040532378,21.1349712633204,20.6975,19.52936,19.0032,18.76038,18.59908,0.955821800852905
"218","1237666227500745984",277.424668355015,21.1143750743204,19.29214,17.84186,17.312,17.12126,16.96926,0.965083228343362
"219","1237666227500745984",277.422355974253,21.1107480589366,18.38095,16.78284,16.18795,15.96965,15.80662,0.960453671750337
"222","1237666227500812032",277.424657977489,20.9724927957899,21.1923,19.87384,19.30564,19.01712,19.07302,0.936129759395725
"223","1237666227500748288",277.422737857487,21.0130004086022,19.87452,18.40956,17.79399,17.56954,17.37518,0.944728860961036
"225","1237666227500748032",277.424604159007,21.0871736106414,19.79288,18.0033,17.32892,17.09745,16.91497,0.902981615362705
"226","1237666227500745728",277.32822735078,20.9896821337593,19.05264,17.78061,17.14333,16.99075,16.88224,0.970382566802028
"227","1237666227500744960",277.328025931937,21.1098206973697,19.65791,18.11013,17.48923,17.24269,17.09088,0.944244746764616
"243","1237666227500748288",277.421673209,21.0283950685559,19.27858,17.5834,16.94132,16.72391,16.50357,0.92417051229121
"244","1237666227500748288",277.419414848953,21.0598397050901,21.06125,19.9206,19.29456,19.06031,18.86447,0.942369083036737
"245","1237666227500747776",277.361835343099,20.9920332897495,20.5053,19.17719,18.57731,18.34587,18.21293,0.940094694425722
"246","1237666227500747776",277.360652882608,20.990031221538,19.32389,17.88971,17.35483,17.17335,17.07504,0.96804083432923
"247","1237666227500747776",277.360368649493,20.9951448683224,19.15265,17.6634,17.11103,16.88699,16.77729,0.961840359199573
"248","1237666227500747776",277.362424433943,21.0399707377258,19.48053,17.98616,17.39586,17.19522,17.05094,0.958489978007224
"249","1237666227500745984",277.36263029797,20.9844302120856,18.61135,17.13074,16.49299,16.23315,16.06105,0.95203984173953
"255","1237666227500747776",277.361957650663,21.0275311066049,20.52877,19.11224,18.51674,18.32917,18.20403,0.939513795033946
"256","1237666227500745984",277.419259611587,21.1166556981459,19.9059,18.54366,17.9769,17.71236,17.60929,0.951242179399316
"257","1237666227500745472",277.361232452596,21.0829280186885,18.10523,16.69236,16.15531,15.98165,15.84494,0.974400961510193
"258","1237666227500745216",277.360763039094,21.0951657915927,17.54623,16.17257,15.56913,15.33152,15.16152,0.97195525141607
"260","1237666227500745984",277.36265413698,21.0104617291072,20.99434,19.52954,18.92745,18.72276,18.5403,0.939360640683818
"273","1237666227500810496",277.44625495539,20.9797783117429,21.18682,19.75896,19.08879,18.79715,18.73586,0.925319569726077
"274","1237666227500810496",277.44650246443,20.9714726362472,18.58195,16.94808,16.29098,16.02156,15.97009,0.954802865937299
"275","1237666227500747264",277.326228429796,21.0437711666845,21.16462,19.69147,19.07114,18.8444,18.65578,0.933671675849063
"276","1237666227500745216",277.323963812919,21.0528327610085,17.78087,16.40501,15.84952,15.68057,15.53189,0.976386573758715
"278","1237666227500748544",277.446298251109,21.0382853481566,20.70182,19.4277,18.82481,18.62747,18.40762,0.947788169957907
"289","1237666227500748288",277.455635748498,21.0821842139236,20.30967,18.70282,18.04221,17.79284,17.66958,0.911027079668321
"290","1237666227500748288",277.455002151663,21.1319323501539,20.16346,18.84467,18.24638,17.97897,17.88444,0.940363022675482
"291","1237666227500747520",277.33295991684,20.9896238710785,19.8574,18.6835,18.05858,17.89231,17.77665,0.955702489129204
"297","1237666227500747264",277.333675023113,21.0698622364461,20.23085,18.91153,18.33683,18.12224,17.96023,0.944691585304921
"301","1237666227500746240",277.453276263611,21.1216773823911,19.05792,17.54258,16.95894,16.74611,16.62371,0.959530781686508
"306","1237666209785119744",277.29467437274,20.9707804092156,19.26484,17.94031,17.34609,17.14542,16.99583,0.965114758461226
"313","1237666227500748288",277.411355879463,21.0439248131289,20.15672,18.46928,17.82592,17.61083,17.36113,0.912079596896643
"314","1237666227500747776",277.410818918239,21.0838417843473,19.26051,17.49431,16.816,16.57054,16.36941,0.899957088857415
"315","1237666227500747776",277.411764383406,21.0924104720593,19.74761,18.33819,17.81924,17.66235,17.5093,0.963704126778082
"316","1237666227500747008",277.296083664962,21.0199042493838,21.40384,19.81963,19.17394,19.02733,18.8954,0.925015411010081
"317","1237666227500680704",277.295885678184,21.1169101458935,19.04648,17.66364,17.04964,16.78527,16.668,0.958220593812932
"321","1237666227500745984",277.413527728418,21.0879896468859,20.72674,19.0629,18.3832,18.12007,17.91521,0.880219060831635
"326","1237666227500748032",277.40789592098,21.0538470156596,19.49495,18.06613,17.50083,17.28174,17.09804,0.959204275051743
"327","1237666227500744960",277.290665888962,21.0401712351116,20.41442,18.82733,18.17526,17.99723,17.89139,0.922073969961956
"328","1237666227500744960",277.289755993172,21.014020083644,20.67661,19.43649,18.86851,18.72326,18.61389,0.956075406319503
"329","1237666227500682752",277.289955470035,21.105231826324,20.86615,19.35999,18.70747,18.44086,18.35931,0.920167817156303
"333","1237666227500745984",277.407137070252,21.0738569120836,21.17225,19.75099,19.17533,18.92607,18.80851,0.938765189360955
"347","1237666227500810496",277.447871091139,20.9903433692466,19.12168,17.4928,16.8436,16.66688,16.5412,0.952666611544406
"348","1237666227500748288",277.448173584464,21.0623464737517,19.38407,17.92796,17.29251,17.04872,16.85071,0.946900099914872
"349","1237666227500748288",277.44809719766,21.1120464715153,20.01028,18.64389,18.08841,17.85983,17.68069,0.949502038136815
"350","1237666227500748032",277.447670847552,21.1262934909068,20.89639,19.34781,18.75414,18.63541,18.41308,0.940526552074243
"351","1237666227500747264",277.351161910864,21.0731209969689,20.65284,19.26111,18.69242,18.46883,18.3514,0.942933359323625
"352","1237666227500745728",277.349650826242,21.0198309206841,20.82244,19.47385,18.84311,18.64015,18.52119,0.943038333743792
"367","1237666227500748032",277.383312785899,20.9740866059405,19.26653,17.77462,17.17701,16.88093,16.78405,0.950350004997352
"369","1237666227500748032",277.384424397168,21.0032866589305,19.6618,18.35723,17.80101,17.57074,17.40729,0.960498727843438
"370","1237666227500745472",277.38473620515,21.1284030138415,21.22761,19.85819,19.243,18.9936,18.82737,0.933582063948458
"371","1237666227500745472",277.384914649833,21.1275194475097,18.87493,17.64386,17.07677,16.87048,16.7282,0.968569438953366
"379","1237666227500745984",277.383799529075,21.0186537052887,21.22541,19.70405,19.02161,18.75929,18.70533,0.920085558171292
"380","1237666227500745984",277.383404186243,21.05955752321,19.27862,17.70003,17.07632,16.8476,16.68342,0.944875184933083
"388","1237666209785119744",277.299660975678,20.973584304194,18.71234,17.10779,16.42328,16.19865,16.0505,0.948399535932946
"396","1237666227500747776",277.392210218469,21.0569064162757,20.34031,18.68343,18.09546,17.87949,17.73022,0.924967786179129
"397","1237666227500745984",277.393249918116,21.0280110894719,17.94984,16.40335,15.79972,15.56447,15.39653,0.96426302543391
"398","1237666227500745984",277.393867873095,21.0460128411575,20.68585,19.18516,18.65788,18.42983,18.28306,0.940219071069716
"399","1237666227500745472",277.393692646302,21.1344016499886,19.83397,18.37955,17.78325,17.56128,17.4392,0.952045772609701
"400","1237666227500682752",277.299852147978,21.109176588674,20.77346,19.13231,18.44623,18.15355,17.98144,0.87769422105706
"403","1237666227500744704",277.298765061121,21.0657781564064,19.93937,18.58409,17.99199,17.78117,17.60202,0.950112972408265
"409","1237666227500748288",277.435058206247,21.0850790933137,19.07987,17.26979,16.62747,16.40607,16.24022,0.92399334765934
"410","1237666227500745216",277.322071354387,21.0261458722576,19.03529,17.62313,16.96137,16.78162,16.60686,0.959357063311693
"413","1237666227500812032",277.433889193227,20.9877858578751,19.41413,17.74157,17.0475,16.79121,16.68266,0.923985816731505
"414","1237666227500812032",277.433701393771,21.0030763641032,20.46354,19.07288,18.45469,18.3058,18.13223,0.940578228357836
"415","1237666227500748032",277.434126995536,21.0890728723797,20.96155,19.05315,18.37263,18.11164,17.92067,0.834817553340152
"417","1237666227500747520",277.323741158381,21.0063810864042,21.14338,19.92455,19.31052,19.12664,18.87558,0.941324381097772
"428","1237666227500810496",277.457968013147,21.0144872494584,19.53198,17.88391,17.19982,16.98581,16.96713,0.946838372742939
"429","1237666227500745472",277.329580503028,21.0121350954436,18.26319,16.74094,16.07135,15.89302,15.76471,0.968290687502097
"439","1237666227500747264",277.33183559216,21.0868915197528,19.88218,18.27244,17.59833,17.36436,17.14917,0.92072309934855
"441","1237666227500746752",277.330831674047,21.1251122281915,20.79013,19.53394,18.90334,18.63238,18.47432,0.941675855644756
"442","1237666227500746752",277.332098110623,21.1291732460956,20.58729,19.10344,18.42316,18.13846,17.94279,0.901351709413365
"458","1237666227500748032",277.375617572036,20.9702689946739,20.88647,19.57519,19.01875,18.74519,18.62008,0.947234974607612
"459","1237666227500748032",277.374631596703,21.0028146976729,19.34514,17.86697,17.24641,16.98337,16.8413,0.949456159428346
"460","1237666227500747520",277.376919728323,21.1090329207763,19.78986,18.318,17.64716,17.42005,17.23714,0.939495221693718
"461","1237666227500745984",277.374525079315,21.0215236595643,20.74856,19.31035,18.72952,18.53606,18.42729,0.94274394618252
"462","1237666227500748032",277.376835956557,20.9825559303239,20.58486,19.08713,18.47696,18.19554,18.06123,0.919626160170328
"463","1237666227500747776",277.376964451967,21.0281962454132,20.6477,19.27209,18.65455,18.44816,18.22154,0.937235338003669
"464","1237666227500745728",277.376509164715,21.0892661443123,19.6159,18.10665,17.49179,17.27914,17.11689,0.951695991231274
"473","1237666227500747776",277.403951435609,21.1001214692442,20.97235,19.70537,19.11436,18.93542,18.72659,0.950345018125642
"474","1237666227500747776",277.403429765906,21.113341625358,21.12889,19.42554,18.78909,18.58356,18.40046,0.912076886628705
"475","1237666227500747776",277.403337140544,21.1355331585309,20.98709,19.50471,18.93312,18.70961,18.58246,0.940932138337408
"476","1237666227500746496",277.403784735644,20.9967864061796,20.22028,18.54698,17.91928,17.62621,17.52979,0.911597422933782
"477","1237666227500745984",277.402918083102,21.0663333021021,18.95343,17.36056,16.78784,16.59298,16.40662,0.954236328294506
"493","1237666227500747776",277.38028388414,21.0367023553503,19.93616,18.50395,17.88222,17.64784,17.4601,0.942351274279227
"494","1237666227500745984",277.380736834379,21.0513714785434,20.62632,19.0397,18.45128,18.2578,18.08032,0.926544624080754
"495","1237666227500745984",277.381808999111,21.0504239936369,18.83214,17.07291,16.43903,16.21814,16.05638,0.938854451139866
"496","1237666227500745472",277.380616513951,21.1285961634742,17.88501,16.70809,16.16362,15.9576,15.82006,0.973599741056523
"504","1237666227500747520",277.381372564751,21.116013409575,20.45715,18.83997,18.18138,17.95868,17.75854,0.905017065436781
"505","1237666227500745984",277.380327518474,21.0215482004614,18.55429,17.27285,16.75278,16.55446,16.41891,0.970025473971765
"506","1237666227500745728",277.380932248473,21.0965222395072,19.04843,17.32534,16.65381,16.42597,16.24543,0.924663618731401
"510","1237666227500748544",277.437280694909,21.017359165586,19.62692,18.14581,17.5161,17.3042,17.15903,0.952508892037832
"511","1237666227500748288",277.438660966227,21.0938510980865,20.5122,18.9821,18.37159,18.1795,18.06423,0.929297995362582
"512","1237666227500745728",277.345617214453,20.985084647876,18.4842,16.92464,16.26333,16.03922,15.91874,0.959715926463412
"516","1237666227500748288",277.438421718325,21.0899962048638,19.44494,17.96553,17.37623,17.15029,16.97161,0.954523293016914
"517","1237666227500748032",277.438425099039,21.1271430909149,19.20736,17.98816,17.47702,17.26615,17.15269,0.970443184694822
"518","1237666227500745728",277.346245317284,21.0005243468647,20.24318,18.87324,18.27914,18.08451,17.99218,0.943409967176576
"524","1237666227500745216",277.344323999054,21.0987716900408,19.44536,18.03986,17.43353,17.19037,17.02038,0.955345379833199
"536","1237666227500747776",277.396654447846,21.0569707443874,20.35249,18.71212,18.09129,17.86124,17.66349,0.914335906929388
"538","1237666227500746496",277.396804992502,20.9860739958734,18.66156,17.15008,16.55575,16.27837,16.16042,0.955404481109626
"539","1237666227500746496",277.396621425909,20.9876262885092,18.71909,17.05904,16.44314,16.17456,16.07086,0.948203548994893
"540","1237666227500745984",277.394143621941,21.0723794954439,19.13409,17.84403,17.30832,17.08953,16.88982,0.965150555880503
"543","1237666227500747776",277.395988368528,21.0610452655588,20.3724,18.72813,18.05705,17.82058,17.62354,0.899371017854822
"544","1237666227500747776",277.3953446727,21.0649607912447,20.67887,19.08486,18.45314,18.29577,18.05181,0.920871130500749
"545","1237666227500746496",277.395539474031,20.999834391914,19.04407,17.6509,17.11429,16.88324,16.74236,0.963666404647704
"548","1237666227500747776",277.396825553165,21.0813626294765,20.46108,18.77112,18.16549,17.92334,17.74755,0.908658751216855
"549","1237666227500747776",277.394439756493,21.0856846265824,20.73889,19.19108,18.58745,18.35934,18.22982,0.925744363648156
"559","1237666227500748032",277.398581207703,21.0344964273467,19.46779,17.86827,17.22011,16.9704,16.76542,0.928822027527639
"560","1237666227500745984",277.398109690444,21.0407303001785,20.10112,18.69948,18.16838,17.96474,17.79778,0.950245957029639
"561","1237666227500745984",277.398352200794,21.0447292141272,20.19372,18.66099,18.04092,17.81405,17.6176,0.928601748041453
"578","1237666227500748288",277.409005389795,20.9995414070276,20.67165,19.10115,18.45947,18.20222,18.06162,0.909285046076625
"579","1237666227500748288",277.410667155989,21.0164876356979,21.06303,19.35011,18.67415,18.40933,18.25268,0.887353030029417
"580","1237666227500747776",277.408735661891,21.0813589382654,21.14082,19.60765,19.11331,18.87313,18.72504,0.943338959040027
"581","1237666227500747264",277.311027742486,21.0270766027761,19.85324,18.35325,17.67757,17.50328,17.33358,0.943534269920403
"582","1237666227500745984",277.408093650759,21.0725187324742,18.90242,17.39753,16.85204,16.63453,16.4347,0.956386821653896
"583","1237666227500745984",277.410445009522,21.0726702430968,18.45299,17.09764,16.59447,16.38903,16.21877,0.968151984360296
"584","1237666227500745216",277.312450078437,21.0060702941921,19.65987,18.54687,17.97948,17.85053,17.72207,0.964105606297672
"585","1237666227500744960",277.31264270177,21.1172427943885,21.0019,19.74382,19.09955,18.83073,18.70456,0.940679978792186
"591","1237666227500745984",277.378090537712,20.9990574854242,18.23398,16.53587,15.889,15.64312,15.49209,0.950979436456538
"602","1237666227500747776",277.377604934696,21.0472670361408,21.00104,19.4796,18.83918,18.59225,18.37987,0.923016447492908
"604","1237666227500745728",277.378513037696,21.072923328853,18.53064,16.61097,15.93119,15.68506,15.49324,0.912208933966768
"624","1237666227500812288",277.462151248667,20.9763998414292,21.11068,19.51645,18.8353,18.56479,18.47497,0.909259798315039
"625","1237666227500812288",277.463740471875,20.9908095327165,20.93827,19.42643,18.79394,18.58292,18.39825,0.929637827305384
"626","1237666227500810496",277.464142858263,21.0019766977419,20.48949,18.92232,18.25231,18.04465,17.8564,0.909975305194053
"627","1237666227500748288",277.463976392245,21.1313710776585,19.22253,18.03852,17.53818,17.32042,17.22981,0.970954328304021
"628","1237666227500747264",277.358382552746,21.10976592245,19.80689,18.16052,17.493,17.25093,17.0807,0.923596037028021
"635","1237666227500748288",277.462473424689,21.1343501207012,20.18991,18.71687,18.12638,17.88555,17.81238,0.938503275431
"638","1237666227500745728",277.357998471065,21.046681250817,18.77714,17.3375,16.72339,16.52561,16.36684,0.962458839184429
"639","1237666227500745472",277.359313387566,21.0811604714906,19.21432,17.91949,17.38503,17.15854,16.99767,0.966354570072848
"640","1237666227500745472",277.359169645501,21.0795243752094,18.81388,17.55472,17.04936,16.85724,16.68438,0.968399723812197
"647","1237666209785120256",277.348614042886,20.9704995474933,19.07698,17.64104,17.04848,16.82098,16.72144,0.9622550703995
"655","1237666227500748288",277.460172340015,21.1271353586351,20.04388,18.42118,17.80719,17.57908,17.47369,0.936139333298223
"656","1237666227500747264",277.347292285027,21.1170053453372,20.22248,18.97515,18.30407,18.00651,17.82093,0.925782564520095
"657","1237666227500745728",277.348714951608,20.9934750673737,20.02358,18.6396,18.04518,17.84519,17.75968,0.949403066915732
"658","1237666227500745728",277.348613265364,20.9952115342514,18.41019,17.03791,16.50287,16.34647,16.25656,0.97502633868632
"666","1237666227500812544",277.461425507818,20.9706994092523,20.02584,18.8667,18.36617,18.09675,18.12036,0.953663175997658
"667","1237666227500812288",277.460764356235,20.9761061805514,21.06456,19.53194,18.91181,18.67361,18.62228,0.931375105395463
"668","1237666227500748288",277.46084088407,21.1145135347035,21.16669,19.7981,19.15276,18.87947,18.76224,0.932353912608693
"669","1237666227500747776",277.348502753567,21.0065359414603,20.57379,19.20092,18.60627,18.43049,18.32999,0.944167826100908
"670","1237666227500747520",277.347386919397,21.0325897519517,19.96574,18.74806,18.21123,18.04975,17.96409,0.957266338728937
"671","1237666227500747264",277.347337011201,21.1094064281374,19.07574,17.71565,17.15392,16.93806,16.77466,0.963796325881713
"672","1237666227500746496",277.459615513383,21.0722455832746,18.73503,17.09074,16.43398,16.22494,16.07303,0.95055900102018
"673","1237666227500745472",277.34747426149,21.0480984560885,18.32326,16.7232,16.1211,15.94987,15.81725,0.969065728304616
"674","1237666227500745216",277.346857165247,21.0933129494783,20.80943,19.3715,18.73956,18.46068,18.2486,0.924119580609068
"682","1237666227500746496",277.460455176828,21.0857044428663,18.89817,17.686,17.10952,16.86756,16.73023,0.966628882910395
"683","1237666227500745728",277.347304501731,20.9814147532229,21.64661,19.72248,19.1397,18.90269,18.64943,0.886238584701535
"690","1237666227500745984",277.36965288545,21.0237876366651,21.42433,19.54837,18.88813,18.6444,18.49585,0.880742534576571
"699","1237666227500812288",277.468087879994,20.9844736561694,21.07415,19.54424,18.93922,18.67937,18.60911,0.931072019258409
"700","1237666227500747776",277.370323090375,21.047717509027,19.67627,18.25107,17.6295,17.4024,17.24035,0.952239400214285
"701","1237666227500747776",277.369935101487,21.0554465274009,19.66627,18.26463,17.68371,17.46731,17.30962,0.958063111079163
"702","1237666227500747520",277.369707963464,21.1019974198456,19.40312,17.85853,17.21178,16.98949,16.80048,0.942675151221426
"706","1237666227500810496",277.468558861747,21.0028488030793,21.08904,19.59539,18.95554,18.76989,18.66447,0.936109747561742
"708","1237666227500748288",277.469453147864,21.1232885939795,19.79111,18.22654,17.59936,17.36137,17.25651,0.944570874967537
"709","1237666227500748288",277.46872711013,21.1245004921964,19.13386,17.86319,17.31713,17.08106,17.00405,0.968950710622929
"712","1237666227500747776",277.369850923356,21.0457829388874,21.14469,19.73923,19.18418,18.98528,18.86039,0.944648544180511
"713","1237666227500746240",277.468990306896,21.1337984084402,19.86443,18.33105,17.72943,17.50009,17.41663,0.949086238026708
"731","1237666227500747776",277.368705039955,21.0092980915239,19.62138,18.27201,17.63438,17.37498,17.17457,0.948811369008999
"732","1237666227500747264",277.367523794735,21.1194697252339,20.12274,18.6543,18.00171,17.7535,17.5778,0.927390268512822
"733","1237666227500745984",277.367900910618,20.9962193774251,18.90925,17.38883,16.75897,16.51685,16.37365,0.951752699240525
"735","1237666227500747520",277.367869936957,21.0783179578806,19.34802,17.90441,17.31643,17.09304,16.92337,0.957617585010674
"748","1237666227500745216",277.343302013398,21.092092287699,19.381,17.88149,17.27544,17.05799,16.88358,0.953172875748322
