"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237652937792094464",316.197291017217,9.09746298540128,17.38835,15.63555,15.00446,14.78093,14.6778,0.972984021616029
"2","1237678877780935680",316.166724770922,9.30456367020418,19.82813,18.07088,17.39878,17.17074,17.05488,0.932705188129475
"3","1237652937792094720",316.10709297707,9.08082709486173,19.67122,18.15558,17.60818,17.40569,17.29185,0.951153100115876
"4","1237652937792094464",316.122699250949,9.10950033737654,18.47976,17.14094,16.62541,16.44334,16.33208,0.959596901000206
"5","1.237678877781e+18",316.33954846712,9.31935368599816,19.17513,17.86451,17.35247,17.19038,17.07509,0.95269269663952
"6","1237652937792160000",316.313214660146,9.08488836225026,18.08816,16.70292,16.16021,15.91237,15.83061,0.96659173133287
"7","1237652937792094976",316.193826507237,9.11806452730551,19.66212,18.12557,17.53873,17.2805,17.14307,0.942024359182119
"8","1.237678877781e+18",316.33357782057,9.25686056812325,16.26658,14.72444,14.13156,13.88936,13.82822,0.92278810089284
"9","1.237678877781e+18",316.333813283251,9.29515277889118,18.84116,17.42533,16.88495,16.72644,16.64073,0.956239164528524
"10","1237678877780869376",316.025506576178,9.22568898214196,18.44048,16.74656,16.16831,15.98211,15.90977,0.957931791005262
"11","1237678860063277568",316.025936109914,9.12788389714769,17.55795,15.98485,15.45672,15.23843,15.17253,0.970503771034073
"12","1237678877780935168",316.232496657998,9.29149193383716,18.53728,17.27478,16.75824,16.56626,16.46464,0.956011738848045
"13","1.237678877781e+18",316.317212898862,9.32679198173188,19.34952,17.99878,17.42223,17.19567,17.03496,0.94679744949089
"14","1.237678877781e+18",316.315798843024,9.23681455393157,18.98409,17.68222,17.17646,16.98854,16.88528,0.951993320206283
"15","1237652937792159744",316.232428022101,9.10539410390513,19.58573,18.16816,17.6479,17.42406,17.42047,0.956565824700737
"16","1237652937792094976",316.161706849496,9.06932580765919,19.21575,17.76718,17.265,17.07033,17.03006,0.956013028860488
"17","1237652937792094720",316.161537409242,9.01039878431022,19.44945,17.76828,17.0755,16.77143,16.62798,0.928410374362696
"18","1237652937792029696",316.060261751364,9.11254091121926,19.709,17.96845,17.31037,17.11974,16.92076,0.933682051820181
"19","1237678877780869632",316.064106181473,9.25048060455101,16.68945,15.18905,14.65771,14.50493,14.45062,0.976922960436809
"20","1.237678877781e+18",316.310045679158,9.24055080308825,19.4411,17.95827,17.43307,17.26074,17.57843,0.969482098153971
