"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237674371290301184",122.64743287723,20.02127344253,23.74447,22.81247,22.31345,22.05895,21.58264,0.150498864647882
"2","1237674371290301184",122.647973020629,19.9961803765617,23.95372,21.94382,21.57927,21.24114,20.98865,0.150941502911532
"3","1237673808655614976",122.606030691659,19.8315071085623,23.53732,22.77184,22.37539,22.1159,21.18406,0.150543433453839
"4","1237673808655680256",122.712856532992,19.7924009741554,23.30665,23.03898,22.6672,22.29841,23.20058,0.150405644510227
"5","1237664836461134336",122.766753772745,19.7573520596244,21.4931,20.45329,20.07387,19.74251,19.54155,0.1453558523961
"6","1237674371290301184",122.634841490396,19.9909155097008,22.21184,22.2676,21.81666,21.56097,21.63432,0.150982764112915
"7","1237673808655680512",122.732405621212,19.8997823656707,22.72924,21.41453,20.94589,20.71636,20.99784,0.152255060295151
"8","1237664836461199872",122.826688104682,19.7855729958904,22.94242,21.28389,20.85205,20.59142,20.09995,0.152719300422595
"9","1237673808655680512",122.699437960057,19.8902003675909,22.39039,22.72495,22.33925,22.05243,21.19424,0.150689642423432
"10","1237673808655680256",122.652175341955,19.7824571395051,23.19591,21.49702,21.02506,20.76306,20.60166,0.152121913659688
"11","1237664836461135104",122.815304892382,19.7621895957651,22.91928,22.10262,21.59097,21.20797,21.30268,0.151222914097162
"12","1237674371290235904",122.588188503216,20.0555010291055,21.97703,20.91558,20.40533,20.02498,19.89099,0.150723779864316
"13","1237673808655745024",122.815870347507,19.9292158913425,21.70944,20.52679,20.12614,19.81993,19.51486,0.147585128802029
"14","1237673808655745792",122.814710939741,19.8900460477315,22.15981,20.74345,20.20707,19.97431,19.64098,0.150917038638539
"15","1237674371290235904",122.603834653173,20.0075932303877,22.42458,22.37102,21.84186,21.49513,21.61655,0.15094358907382
"16","1237674371290301184",122.691700664396,20.0540857207231,23.91196,21.94821,21.56594,21.24425,21.17304,0.150921954617314
"17","1237674371290301184",122.601840941064,20.0502780484951,23.38854,23.09962,22.67899,22.35216,23.21264,0.150400760020401
"18","1237673808655811072",122.937982118905,19.9197240260395,21.8098,21.04442,20.57464,20.21541,20.12528,0.150703098775619
"19","1237673808655811072",122.93684618172,19.8954850720368,21.60796,21.01672,20.61844,20.39536,20.03442,0.14998599222734
"20","1237674371290300928",122.616323966573,20.0173394363142,21.48703,20.93588,20.5675,20.35379,20.02515,0.149050603068942
"21","1237673808655680256",122.609554991691,19.9047337607744,22.52054,21.56516,21.16209,20.80535,20.72559,0.152212243609033
"22","1237673808655680256",122.625905541267,19.819868043196,22.23339,21.76772,21.34514,21.09807,20.91748,0.151792948000543
"23","1237673808655745792",122.776675479325,19.9772457801215,24.73919,22.33522,21.85708,21.51197,21.80522,0.150483934169419
"24","1237673808655614464",122.589629769144,19.8397117633105,21.93798,21.26014,20.90207,20.6819,20.02025,0.151904188375203
"25","1237674371290301184",122.717074856744,20.017863623807,22.38789,21.74936,21.30289,20.96013,20.61996,0.152005108395978
"26","1237673808655680512",122.715964104281,19.9321649136189,23.30843,22.49136,21.96449,21.63994,21.4025,0.150738487105225
"27","1237673808655746048",122.815976947929,20.0144696902229,22.31678,21.16848,20.8106,20.5403,20.28999,0.15256366819041
"28","1237673808655680000",122.718308590595,19.916596616122,21.78985,21.12408,20.67192,20.42379,19.96902,0.150959697201548
