"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237648721248845824",221.324492680053,0.00430783212454414,18.58482,17.47624,17.04439,16.87656,16.85096,0.989559315777575
"2","1237648704593723648",221.457704712139,0.067735259896765,19.76612,18.86573,18.52935,18.4039,18.29892,0.991862366996173
"3","1237648704056852736",221.425022838349,-0.240822574619955,20.17058,19.21584,18.90091,18.82225,18.78645,0.992633529467721
"4","1237648721248911616",221.558533318015,-0.0124855562568832,18.75388,17.86305,17.59984,17.49352,17.48595,0.992185793880788
"5","1237648721248911872",221.524758981727,-0.132263586448597,21.58961,20.52196,20.28061,20.16141,20.31963,0.757806007547442
"6","1237648704593723648",221.395589870592,0.0314044219279584,20.96817,20.08097,19.73779,19.58017,19.56256,0.967706703739477
"7","1237648704056918016",221.524453664626,-0.244819155899459,18.50664,17.51003,17.16789,17.10422,17.00135,0.992226911905446
"8","1237648721248846080",221.350987307656,-0.120125442856661,19.59132,18.65697,18.37784,18.25725,18.25814,0.992144440063056
"9","1237648721248845824",221.335784335725,-0.105992128764574,19.19115,18.27575,17.97346,17.86818,17.81876,0.991956752753976
"10","1237648721248845824",221.370524267192,-0.159593992117947,18.402,17.29348,16.94847,16.79594,16.7527,0.990909968518591
"11","1237648721248845824",221.329362328696,-0.0274335793156685,18.12245,16.96489,16.55258,16.4115,16.35279,0.989969385723751
"12","1237648704593658368",221.329777571561,0.0182330133698038,19.85985,18.93156,18.64461,18.51548,18.51685,0.992423018913324
"13","1237648721248845824",221.346639160184,-0.0756464569623667,18.72489,17.60414,17.21997,17.09488,17.01432,0.990942060978727
"14","1237648704593788928",221.56205972081,0.0454518825932027,19.11022,18.22105,17.87267,17.70169,17.68123,0.990211959210043
"15","1237648721248911616",221.569892664674,-0.0830832566232638,19.00551,18.00181,17.61147,17.47721,17.42451,0.990884272321082
"16","1237648721248780544",221.285060104947,-0.0449687306850209,19.15174,18.33675,17.9773,17.86668,17.79866,0.990335645637873
"17","1237648704056852736",221.444454260631,-0.2336799390319,20.28748,19.35542,18.96712,18.83415,18.86202,0.990845561341099
"18","1237648721248846080",221.353406574195,-0.0609519997950529,20.66225,19.62133,19.18748,19.01971,18.84304,0.989968304179411
"19","1237648721248845824",221.392798747352,-0.157134628328796,17.89518,16.9186,16.63476,16.46842,16.43915,0.991294038456842
"20","1237648704593789184",221.529722963879,0.020126596263098,20.61903,19.78946,19.44448,19.27514,19.2001,0.987627692763149
"21","1237648721248845824",221.4163710765,-0.0138151280693934,18.14714,17.074,16.72748,16.57149,16.49347,0.990525606382372
"22","1237648704056852736",221.342329669085,-0.216888369747646,20.55505,19.60841,19.19829,19.04259,19.0247,0.989271637185407
"23","1237648721248911616",221.57182022923,-0.170187439879874,21.01361,20.27251,19.99803,19.92594,19.92727,0.916584518207833
"24","1237648721248780800",221.28951933278,-0.00761649065992924,21.42682,20.66021,20.24074,20.11293,19.98769,0.805957241783041
"25","1237648704593789184",221.571433976844,0.0724258950766327,21.27074,20.27253,19.88306,19.72529,19.57381,0.946364951931884
"26","1237648721248846080",221.400572593525,-0.180466717817042,19.64875,18.59938,18.28075,18.12955,18.06496,0.991537496783739
"27","1237648721248846080",221.401480437162,-0.0619787163740854,19.77015,18.74341,18.41212,18.26953,18.22941,0.991492013832901
"28","1237648721248846336",221.401928693308,-0.0885659568313922,21.64383,20.58983,20.18246,20.03014,19.80672,0.84339976780502
"29","1237648721248846080",221.407879524766,-0.0912149709402657,19.76807,18.66996,18.33364,18.20149,18.13318,0.991448312487621
"30","1237648721248780544",221.253533773561,-0.0894235954027449,21.24169,20.21058,19.80382,19.65543,19.61273,0.949401595183072
"31","1237648704056852736",221.363829170191,-0.229803308867828,19.93875,18.91929,18.53112,18.35368,18.37426,0.989918458684801
"32","1237648721248780544",221.279173750666,-0.101889069664332,19.53579,18.59201,18.17399,18.04332,17.98362,0.989484867089732
"33","1237648721248845824",221.29621570516,-0.00620471498774929,20.59094,19.91049,19.6038,19.5544,19.384,0.981992400436959
"34","1237648721248845824",221.296218186621,-0.0988128780012842,18.69861,17.60044,17.17541,17.05748,16.9822,0.990543990754557
"35","1237648721248911616",221.462442216013,0.00288499471151526,20.95883,19.93474,19.52114,19.34982,19.22776,0.9816367654979
"36","1237648721248780544",221.254418049628,-0.141273610363128,21.23999,20.42786,20.11856,19.9847,19.92168,0.886190975503337
"37","1237648704056786944",221.254118706964,-0.219437327037473,18.34758,17.26917,16.83307,16.71872,16.67439,0.99079298015268
"38","1237648721248780544",221.256178177251,-0.193258416284909,18.11574,17.05786,16.65912,16.52167,16.47155,0.990785916711313
"39","1237648704593723904",221.431807482653,0.0193263080806698,21.36297,20.33078,20.05169,19.87057,19.7168,0.924242959099058
"40","1237648721248845824",221.299490218109,-0.0183916280475454,20.95586,20.13654,19.77003,19.69751,19.62488,0.960258795998878
"41","1237648721248846080",221.414294808834,-0.146573689408343,20.07659,19.04833,18.70166,18.5972,18.58479,0.991859480165515
"42","1237648721248911616",221.50112144698,-0.0951412048145706,20.81037,19.71386,19.37384,19.25059,19.20265,0.986908521355893
"43","1237648721248780800",221.269700321288,-0.101440123303702,21.25464,20.46346,20.04194,19.89921,19.81415,0.897386143710373
"44","1237648704593789440",221.502187520938,0.0405449997537921,21.64521,20.61299,20.27184,20.20985,20.12905,0.7653663970964
"45","1237648704593658112",221.269665399189,0.0477493580630858,20.94579,19.93527,19.63096,19.49193,19.56867,0.973752540690193
"46","1237648721248911616",221.481230176812,-0.140663904277037,21.29803,20.44666,20.13885,20.02079,19.88798,0.88362568050576
"47","1237648704593723392",221.482260809766,0.0731911506719757,18.27249,17.26273,16.95362,16.82658,16.77407,0.991556336998965
"48","1237648721248911616",221.50843925277,-0.137682021686475,20.86706,19.97041,19.69143,19.60152,19.72789,0.96602332158659
"49","1237648721248911616",221.537454946492,-0.0291180477994394,19.26041,18.347,18.06104,17.9073,17.92532,0.991506213192302
"50","1237648721248845824",221.310305456366,-0.00658499534604613,17.91936,16.81913,16.39987,16.26902,16.23366,0.990937015123488
"51","1237648721248846080",221.41988652994,-0.186776929840956,19.75662,18.65252,18.3032,18.14103,18.05567,0.990704205205903
"52","1237648721248911616",221.495768682205,-0.0632672187867298,20.56562,19.40845,19.01265,18.87658,18.77524,0.990515740843574
"53","1237648721248911360",221.495754160897,-0.0378047227580603,18.74619,17.81136,17.5201,17.40729,17.3563,0.992093793222936
"54","1237648704593789184",221.497140084089,0.0286508856780632,19.89525,18.92755,18.59073,18.50283,18.45702,0.992148862059254
"55","1237648704056918272",221.494869783885,-0.213047454288122,19.64016,18.6391,18.34872,18.25441,18.20625,0.992544572392647
"56","1237648704593723648",221.406043434815,0.0396174464767004,20.01184,19.06814,18.79607,18.66508,18.7546,0.992235519471908
"57","1237648721248845824",221.379496110018,-0.0488559380842315,18.28246,17.37306,17.115,16.99887,16.96634,0.991595374332133
"58","1237648704593788928",221.550459280829,0.0680232670389981,18.07938,17.13319,16.78116,16.63391,16.58444,0.991045034478912
"59","1237648704593723392",221.386024187621,0.0457810825744435,18.84713,17.87569,17.5145,17.32267,17.26253,0.989856916424697
"60","1237648704056852736",221.386525257039,-0.238530252514881,21.12615,20.29522,19.97803,19.84737,19.82617,0.925926820729212
"61","1237648721248846080",221.359087342809,-0.180519530576796,21.16305,20.16295,19.76893,19.67254,19.52952,0.959808909346191
"62","1237648721248911360",221.473316804389,-0.0318910446471329,18.74848,17.55569,17.16155,16.98927,16.96172,0.989812150306724
"63","1237648704593723392",221.358986657209,0.0632567767105407,20.15756,19.29072,18.94818,18.78585,18.76312,0.992078821519431
