"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237663234452947968",1.0218149726926,27.3917342198852,23.47516,21.79096,20.31464,19.45206,19.0432,0.150293805720917
"2","1237663234453012992",0.879944348259983,27.2381225216916,24.97357,23.60516,21.96482,21.18129,20.5711,0.150374262839816
"3","1237663306918920704",0.733440058897543,27.2573782282616,24.36973,23.80548,22.27949,21.47995,21.11476,0.1503742908396
"4","1237663234453012992",0.958170311871697,27.2030597173531,24.89481,24.75502,23.18338,22.35751,21.92023,0.15037399651281
"5","1237663234452947200",0.885752757661976,27.3325926887849,24.77276,23.72217,22.16767,21.36652,20.50774,0.150374268012106
"6","1237663234452947968",1.03390860693162,27.4034387297479,23.7145,23.9594,22.47547,21.6008,21.2634,0.15037433595794
"7","1237663306918855424",0.703838812228241,27.380985869231,25.86738,24.07263,22.57811,21.76228,21.79357,0.150374005353545
"8","1237663234452948224",1.05292236503681,27.4121565377426,25.30982,24.76812,23.1167,22.28202,21.29304,0.150373994751489
"9","1237663234453012992",0.925684425488612,27.2867307231765,25.79592,22.99514,21.50472,20.67461,20.16905,0.150374157085655
"10","1237663234452947968",0.903340406555913,27.3556335296715,24.11522,23.32056,21.86401,20.97594,20.37393,0.150374526931881
"11","1237663306918855424",0.716930223161057,27.3100301218494,23.81986,22.43583,20.95634,20.19932,19.57746,0.150362782287483
"12","1237663234453012992",0.947152417529992,27.2976639808443,23.19315,22.51897,20.96795,20.23675,19.79744,0.150352672792051
"13","1237663306918920960",0.743430604614161,27.2145183439041,24.18066,23.50552,22.04386,21.32044,20.47072,0.150374527420372
"14","1237663234453013248",1.0423212792137,27.2351405771026,23.90647,23.01169,21.46772,20.76443,20.19366,0.150373543077453
"15","1237663234452947712",1.01863124690578,27.4461922406143,25.24998,22.52366,21.00634,20.28907,19.7505,0.150373464594978
"16","1237663234452947456",0.934058440288936,27.418486921328,24.42103,24.49617,22.87628,22.08193,22.0106,0.150374032365117
"17","1237663234453013248",0.904894716272111,27.2032951501825,25.46339,23.40681,21.77584,21.01188,20.40328,0.150374191739765
"18","1237663234452882432",0.904842743595623,27.4631713915536,23.69901,23.06047,21.59124,20.7738,20.1581,0.150373420094504
