"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237662663753728256",239.994077991702,26.6869997789029,25.06923,21.77938,20.71239,20.2405,19.97376,0.150538005329933
"2","1237662305663124224",240.044367969997,26.7808763829803,22.77621,22.22175,21.21429,20.75866,20.48901,0.150858732415519
"3","1237662305663058944",239.944574235006,26.8443517967648,24.34479,22.56008,21.54939,21.0777,20.75461,0.150574762204608
"4","1237662305663124224",240.024104974594,26.7522757273507,22.78946,22.60119,21.52459,21.08326,20.82762,0.150803547904445
"5","1237662305663059200",239.95441748427,26.933381019256,23.77839,24.00837,22.84851,22.38234,22.42748,0.150383768501276
"6","1237662305663255296",240.249932569794,26.6802524253281,24.1464,23.16745,22.15402,21.58711,21.56269,0.150444562512374
"7","1237662305663124736",239.973832580531,26.8260922071674,26.66166,23.99639,22.88223,22.26628,21.52112,0.150374420412468
"8","1237662305663058944",239.974131331863,26.8827718174986,23.7731,22.60087,21.53207,21.08073,20.58383,0.150693530276211
"9","1237662305663254784",240.274342225061,26.6555375158201,23.53018,20.53207,19.42984,18.9299,18.68048,0.144900306282306
"10","1237662663753729024",240.030489100786,26.6479844719277,23.64528,22.06892,20.97252,20.36885,20.21702,0.150820067883419
"11","1237662305663124480",240.11244916367,26.8370303994069,22.85463,22.20879,21.04933,20.47839,20.18824,0.1507365252794
"12","1237662305663189760",240.209458225949,26.7970886990091,23.13719,22.43826,21.28632,20.8589,20.23547,0.150872985045697
"13","1237662305663189760",240.113727974086,26.6758081845437,22.7312,21.59171,20.5078,20.08612,19.61003,0.148955855158511
"14","1237662305663058944",239.95842992906,26.9686869214915,23.17044,22.39469,21.34237,20.87759,20.76604,0.150850853787658
"15","1237662305663123712",240.157347683954,26.8760272652925,24.46709,23.1267,22.01061,21.55317,21.59494,0.150431688077469
"16","1237662305663189504",240.156380509158,26.8064995197543,23.43848,22.5772,21.41943,20.99754,20.45267,0.150784567396388
"17","1237662305663124736",240.110150661839,26.8344839610485,23.34017,23.9849,22.90881,22.34138,22.00915,0.150391858595966
