"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237663272024539904",333.928948825812,68.162474978573,18.04765,15.71706,14.67131,14.19811,13.88181,0.865391869724315
"2","1237663229077947392",334.675655333966,68.1482085473818,20.05307,17.60328,16.47686,15.97625,15.6172,0.946671851919743
"3","1237663229077817344",334.624747917899,68.3585431030025,21.06789,18.88332,17.78391,17.30215,16.96263,0.863454294544853
"4","1237663229077817344",334.622519663347,68.3620509510617,21.46637,19.06642,17.87423,17.40773,17.08253,0.857529441772935
"5","1237663229077816064",334.677881574169,68.3679342953136,18.57417,16.29318,15.10921,14.55213,14.20602,0.932405536367544
"6","1237663272024606720",334.131129133378,68.1254659861059,19.0158,16.50574,15.30088,14.75983,14.39634,0.941344671966916
"7","1237663272024606208",334.232010468316,68.2000336981227,20.46137,17.93656,16.7724,16.23166,15.93134,0.961296469463396
"8","1237663272024606464",334.24424657145,68.1758012616791,19.51181,16.85043,15.67618,15.20575,14.98646,0.916687768195461
"9","1237663229077816832",334.528633450388,68.4076798924075,20.73794,18.29243,17.1651,16.67951,16.33414,0.963127537669317
"10","1237663272024539648",333.936882060581,68.218952038386,18.50262,15.78552,14.58902,14.06511,13.6895,0.861092276774159
"11","1237663229077817600",334.318497370948,68.2624415578567,19.58977,17.15042,16.01679,15.45359,15.14623,0.949195433831729
"12","1237663229077882112",334.313220395784,68.2302939958597,19.8119,17.62182,16.55602,16.04671,15.72245,0.934395560947605
"13","1237663229077816832",334.314718349131,68.3649279712404,20.71527,18.44126,17.38654,16.8909,16.5333,0.943227851912676
"14","1237663229077816832",334.316353542331,68.3589451832569,20.3237,17.72335,16.53442,15.98324,15.60771,0.95413635067095
"15","1237663229077817600",334.42751464486,68.2905433294294,19.69408,17.16662,15.97406,15.4574,15.09609,0.947678118256807
"16","1237663272024604672",334.173833286581,68.1903126308875,21.98806,19.08342,17.90137,17.3537,17.02135,0.870755649588925
"17","1237663229077816832",334.301284461748,68.3435151234581,20.95245,18.76627,17.71868,17.2388,16.92071,0.880595617357534
"18","1237663229077816576",334.427070554687,68.4202125938231,20.79993,18.80536,17.75421,17.27407,16.97311,0.825095975297555
"19","1237663229077816320",334.305561626095,68.4288365135193,21.3169,18.90161,17.85941,17.37413,17.06034,0.875899188454632
"20","1237663272024606464",333.958497567274,68.1101806212615,19.35094,17.12235,16.07813,15.57364,15.25642,0.933234755689835
"21","1237663272024606208",334.221236600572,68.2020116336988,19.96593,17.86917,16.82527,16.28006,15.96273,0.935067278669907
"22","1237663272024540416",333.892477096627,68.2913386618068,20.25296,17.90544,16.81385,16.34806,16.05858,0.948178112219074
"23","1237663229077947392",334.636590654308,68.117590528465,20.1457,17.811,16.60159,15.99281,15.55937,0.964582025894464
"24","1237663229077882880",334.728454155088,68.2186532149341,19.07571,16.64388,15.41173,14.84726,14.43895,0.956130913286863
"25","1237663272024541184",333.946426558305,68.2036595914015,19.62889,17.24127,16.15182,15.65926,15.35447,0.933427812402726
"26","1237663229077815552",334.063037677647,68.3523999424071,18.71054,16.14306,15.00363,14.50632,14.18431,0.903503153585574
"27","1237663229077752064",334.041413417061,68.3975782038485,21.32599,18.90259,17.84888,17.37249,17.06431,0.879021546021641
"28","1237663272024541440",334.155155017369,68.2434381989158,21.4486,18.96319,17.79188,17.19607,16.919,0.898313536660828
"29","1237663229077816832",334.450283580033,68.372866435179,19.83613,17.21469,16.01094,15.54724,15.28651,0.926031448178791
"30","1237663229077751808",333.945969893605,68.4091649857631,19.70336,17.31886,16.22731,15.74585,15.54501,0.918520344345008
"31","1237663272024541184",334.133360009017,68.240947267651,21.67661,19.01981,17.93662,17.42268,17.19553,0.873579125693894
"32","1237663272024540672",334.133026023926,68.2958459555556,19.95618,17.51662,16.4122,15.85727,15.68808,0.936284382252622
"33","1237663272024539904",333.915317820208,68.1714373862649,19.12002,16.41204,15.19971,14.64406,14.27198,0.927101183773571
"34","1237663229077816832",334.597031360731,68.4031438641262,19.90944,17.424,16.22845,15.69457,15.34222,0.950053454872087
"35","1237663229077882624",334.647939039778,68.2460045041875,20.73607,18.6875,17.58599,17.07021,16.71391,0.895357066582184
"36","1237663229077816064",334.419426596674,68.308264302329,18.93091,16.45163,15.35479,14.78572,14.42389,0.938115676476284
"37","1237663229077882368",334.407351229863,68.2165958653016,19.94851,17.66812,16.62303,16.14988,15.84453,0.929412230496725
"38","1237663272024604672",334.167229095659,68.2008329952281,21.63292,19.09517,17.91299,17.34536,16.99499,0.857424196560123
"39","1237663272024605184",334.141212596229,68.1391103626614,19.19287,16.79696,15.6093,15.03669,14.67088,0.958665405798317
"40","1237663229077816832",334.237136159952,68.3231306344762,19.83494,17.44998,16.27737,15.70603,15.30396,0.958843352961541
