"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237667211590304256",151.924651430765,25.9468120069739,24.45971,24.14964,22.94813,22.10009,22.50413,0.150375156000201
"2","1237667211590239232",151.803976958945,25.9428487769528,22.87973,24.00698,22.72089,21.74889,21.45801,0.15038502576486
"3","1237667211590370304",152.04577082966,25.8807958357152,24.32664,23.87799,22.62732,21.66064,21.97729,0.150378065285767
"4","1237667211590304000",151.827930197294,25.9982269062864,25.25435,23.42816,22.15142,21.16664,20.74261,0.15038044392622
"5","1237667211590304768",151.981161324255,25.9286320738854,23.83068,23.55398,22.24202,21.30117,20.89674,0.150394266610516
"6","1237667211590304768",151.995829309409,25.9170732630235,23.44113,23.81583,22.67726,21.69449,21.99557,0.150382313276379
"7","1237667211590239232",151.819168516912,25.9852438232438,24.88477,23.92456,22.73549,21.75976,20.91236,0.150377148396578
"8","1237667211590369792",152.061130064478,25.9365517030891,24.62846,24.3653,23.15291,22.25231,23.05121,0.150374362402352
"9","1237667254539781120",151.814973353359,26.0073207449023,22.73772,24.11407,22.91366,21.91937,21.20051,0.15038344412245
"10","1237667211590238976",151.818778486089,25.9134820974283,24.98923,23.1785,21.97872,21.09929,20.41223,0.150387397443278
"11","1237667254539846400",151.892665576201,26.0364870788209,23.86088,23.71332,22.48361,21.57505,21.38062,0.150385217091525
"12","1237667211590304256",151.887499562757,26.0122347674666,23.945,23.35215,22.17369,21.29245,20.81073,0.150398064718752
"13","1237667211590370304",152.10322893794,26.0027793005207,24.86401,24.02518,22.73211,21.70847,21.45326,0.150376326717609
"14","1237667211590370304",152.008847647806,25.9769413999629,25.07325,23.98823,22.68335,21.72723,20.46342,0.150376841426006
"15","1237667254539780096",151.806269064517,26.0682582600995,24.86881,23.31966,22.1247,21.29346,22.8267,0.150377779879301
"16","1237667254539846144",151.928917549364,26.0946628396179,24.73871,23.49664,22.30298,21.39573,21.06201,0.150382452233553
"17","1237667211590304000",151.963074032165,26.0226177980451,23.79489,22.86924,21.6314,20.70446,20.17544,0.150426740645365
"18","1237667254539846656",151.89823323807,26.0722424613295,25.52806,23.57083,22.35433,21.36841,20.83023,0.150377188668114
"19","1237667211590370304",152.089875143678,25.8999397743419,23.84644,23.96643,22.6422,21.76126,22.91422,0.150376810511556
"20","1237667254539846400",151.905732274678,26.0396449433991,24.89482,23.9708,22.80374,21.86558,21.34467,0.150376223152536
"21","1237667211590304256",151.970986018848,25.8685323725269,25.83392,23.07008,21.8891,20.98588,19.98571,0.150379722277705
"22","1237667211590238976",151.809944909433,25.9144543623355,25.11266,23.39872,22.0701,21.13291,20.64609,0.150382489568536
"23","1237667211590304768",151.87166870946,25.9622693490695,24.05515,24.10404,22.78993,21.8403,21.47766,0.150378286800167
"24","1237667254539911936",152.096057302541,26.0979523790745,24.67189,23.88318,22.68762,21.84193,21.38081,0.150377414953441
"25","1237667211590369792",152.084828055363,26.0374988142718,24.92188,24.17331,22.90959,21.95461,20.76445,0.150375883936217
"26","1237667254539780864",151.824186616796,26.1007411032877,23.587,23.54774,22.33735,21.47238,20.52652,0.150398236769527
"27","1237667254539780608",151.779110081488,26.0023592309625,24.10026,21.92713,20.59517,19.68205,19.04827,0.150240386056579
"28","1237667254539846656",151.975670198189,26.0523659531726,25.86166,24.16758,22.90947,22.05455,22.06356,0.150374258260283
"29","1237667211590304768",151.922036408014,26.0199164152412,24.99874,23.62041,22.3441,21.45801,20.67839,0.150380040107967
"30","1237667211590304256",151.876958254397,25.8767744338122,23.43104,23.31058,22.0502,21.17903,20.6887,0.150411538831371
"31","1237667254539911680",152.121856762292,26.1037769292786,25.19159,22.45113,21.27789,20.30909,19.61997,0.150395883977279
