"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237660761073910784",71.1616356422512,26.109653651852,23.83451,23.64448,22.13074,20.89278,20.20686,0.150374191818978
"2","1237660761073911296",71.1979679192151,26.066237587543,24.13754,23.86301,22.51835,21.37037,20.50881,0.150374102596354
"3","1237660761073911296",71.1641420469819,26.1000369116632,24.17737,24.25843,22.74292,21.54249,20.81319,0.150374040113211
"4","1237660761074042368",71.5039981441539,25.931775960757,24.91555,24.30262,22.86421,21.63704,21.15078,0.150374003093578
"5","1237660761073976832",71.2970235092599,26.0111964548638,25.26796,24.18773,22.67933,21.49086,20.8063,0.150374004141593
"6","1237660761073911296",71.1472794226048,25.9564427400904,25.11992,24.2736,22.80724,21.67465,20.57458,0.150374003652017
"7","1237660761073975296",71.2683157146736,25.9609196072219,25.38664,24.26358,22.8951,21.74978,21.16456,0.1503739932512
"8","1237660761073911296",71.1383010620614,26.0731443366016,24.5792,23.42541,22.01005,20.82519,20.01384,0.150374168142064
"9","1237660559747188224",71.4732875089434,26.2015645156976,23.61397,23.79343,22.38567,21.21935,20.34405,0.150374163862289
"10","1237660559747188224",71.4614286056812,26.1508188431131,23.33243,23.6678,22.22224,21.12686,20.48577,0.150374177474935
"11","1237660761074042368",71.5025092781715,25.963200826892,25.25684,23.60797,22.22205,20.95106,20.16731,0.15037405911878
"12","1237660559747122688",71.1754084892807,26.2154257907743,22.79581,23.80655,22.30042,21.1746,20.60785,0.150374090406433
