"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237680069098209536",11.3314314731891,23.9220564381484,22.26773,19.91012,18.98347,18.61757,18.46595,0.632603111996561
"2","1237666273661223168",11.6273166442459,23.7677986184818,21.46756,20.08348,19.33707,18.99887,18.72881,0.698002401998693
"3","1237680069098209536",11.285597962101,24.0253850685804,22.32321,20.2992,19.38929,19.08702,18.92027,0.501987385520492
"4","1237666274198028544",11.5148793532873,24.0510079753427,21.29966,19.9499,19.01801,18.658,18.28614,0.765515730801779
"5","1237666274198028544",11.5989127713186,24.0636002056304,19.8863,18.05566,17.29584,17.00486,16.84759,0.843702487936823
"6","1237666273661157632",11.498833000592,23.7781086767107,19.82095,17.60408,16.73631,16.4292,16.25536,0.862081874660071
"7","1237680069098275328",11.4885437730355,23.8187095421176,21.59148,19.8077,18.99024,18.66267,18.52126,0.72966713874284
"8","1237666274198094080",11.6353624661401,24.0659665491633,19.21697,17.14095,16.26172,15.95214,15.82637,0.884956799572695
"9","1237666273661157632",11.5102178413289,23.8035105486799,19.795,17.86058,17.08904,16.82094,16.68158,0.86650571911757
"10","1237666273661092096",11.3618987598791,23.7764015258185,22.01292,19.82239,18.88346,18.52877,18.32316,0.704414776374474
"11","1237666274197962752",11.3903188976378,24.0259163648356,18.51956,16.79239,16.04859,15.75564,15.61084,0.859151382409762
"12","1237680069098274816",11.4555324943669,23.8907152147764,18.69654,16.62648,15.82963,15.57691,15.40223,0.889552522783126
"13","1237680069098209536",11.3399167303857,23.9535955667416,22.12929,20.10462,19.31086,18.97164,18.74507,0.608591134891
"14","1237680069098275072",11.464827058343,23.9024038856615,20.4425,18.40473,17.56324,17.28305,17.07475,0.869591246297569
"15","1237680069098340352",11.621571693962,23.8389233739082,20.74835,18.55549,17.64178,17.30794,17.0707,0.871420245339116
"16","1237666273661092096",11.3672030139145,23.7838042269548,21.05416,18.7827,17.92499,17.62128,17.4351,0.887017934536022
