"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237673310428791040",114.518512788026,41.3374245552282,23.78582,23.14843,21.86887,20.9301,20.56389,0.150373978120766
"2","1237673310428726272",114.364071062931,41.4571833908136,24.11473,23.15354,21.82922,20.96393,20.50321,0.150373980163881
"3","1237673310428660992",114.14663855215,41.3517453211542,23.01686,23.43675,22.18014,21.26797,20.28643,0.150373975763104
"4","1237673310428791808",114.521230669084,41.506142140065,25.00836,23.76214,22.53856,21.5888,21.18404,0.150373981512318
"5","1237673705577972736",114.50547761617,41.2161003148702,25.68291,23.63635,22.40798,21.55219,21.12285,0.150373981271013
"6","1237673705577972736",114.426821360271,41.2569981235136,24.87967,23.51124,22.25932,21.41277,20.55129,0.150373981938052
"7","1237673705577972736",114.399161335489,41.2673768745911,25.73304,23.97019,22.75492,21.92166,21.31625,0.150373981079531
"8","1237673705577972736",114.537636712943,41.233747947635,24.41749,24.20802,22.89864,22.06656,22.65825,0.150373981144968
"9","1237673310428726272",114.321650564763,41.363873272936,24.11441,23.79707,22.51678,21.58089,21.30219,0.150373982005468
"10","1237663530253353984",114.17992506635,41.4603757144481,24.89542,23.54864,22.36987,21.45697,21.29015,0.150373981785584
"11","1237673310428661248",114.310725730347,41.2973663603236,25.5953,23.39579,22.16697,21.24836,20.3294,0.150373981536759
"12","1237673310428661248",114.254495017289,41.4589222708716,22.95574,23.60288,22.41953,21.4911,21.13592,0.150373980921904
