"","objID","ra","dec","psfmag_u","psfmag_g","psfmag_r","psfmag_i","psfmag_z","ratings"
"1","1237674462017487872",122.986306008496,-6.45846200098149,23.71894,22.16762,20.88815,19.62992,19.01363,0.150194526957253
"2","1237673710398146304",123.055378201541,-6.54816866202543,23.59208,22.54255,21.30161,19.94648,19.39225,0.150294483683809
"3","1237674462017488128",123.057530979468,-6.41371269630723,25.71262,23.26186,21.96028,20.71901,19.84619,0.150374101117503
"4","1237673710398146048",122.975738355244,-6.57310319526049,24.68609,22.84089,21.51723,20.3179,19.63179,0.150366724696259
"5","1237673710398212096",123.095209214658,-6.49988785339368,22.91325,23.70077,22.45851,21.16762,20.84238,0.150375002852387
"6","1237674462017487872",122.936180347575,-6.34298641692795,26.47927,23.20603,21.90758,20.68033,20.01626,0.150374003131979
"7","1237673710398210816",123.101285637727,-6.52730571834175,25.87272,22.42899,21.20899,19.93955,19.30175,0.150369271727623
"8","1237673710935016960",122.867124230013,-6.27487585481613,24.00624,22.69207,21.37735,20.02573,19.38797,0.150338277140885
"9","1237674462017487616",123.020330514617,-6.41582261086392,25.60608,22.19337,20.92499,19.65669,18.87069,0.150359048817806
"10","1237674462017422848",122.942478169518,-6.53206276216108,24.08183,22.70184,21.46892,20.16322,19.22926,0.150347164418749
"11","1237674462017423104",122.925071653759,-6.42795636276046,25.68677,23.67019,22.38107,21.0844,20.44945,0.15037427986701
"12","1237673710935016704",122.881257697151,-6.32170181418119,23.10071,22.66667,21.49098,20.14606,19.35437,0.150286258573043
"13","1237674462017487872",123.062228873133,-6.35750261642593,24.29761,22.59024,21.34505,20.1074,19.64159,0.150348066670469
"14","1237674462017554176",123.151968381387,-6.40816175542944,24.51392,23.6692,22.30282,21.08099,20.58139,0.150375025172207
"15","1237674462017553664",123.183568829933,-6.40587295626111,23.96258,21.91626,20.559,19.2151,18.5793,0.150125460101459
"16","1237674462017487872",122.996882436541,-6.35062634483171,23.93001,21.90868,20.71169,19.4436,18.75722,0.150153828741555
"17","1237674462017553920",123.184132390006,-6.3133732533254,25.5949,23.15933,21.84357,20.65355,20.13484,0.1503739550216
"18","1237674462017553664",123.12094788088,-6.28617653230022,24.30155,22.91927,21.68938,20.37258,19.7699,0.150366568489257
